# Inkform performance log
# startedAt=2026-09-05T10:30:13
# branch=Test
# commit=031bc3610848889dbdf07332c4d8cfedb02ca444
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,18,1,245,55.89,680.8,364.14,111.88,Fall,R,Playing,2,817.65,-52692,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,1387
2.2,Mine Cave 1,104,25,301,9.64,681.0,364.14,111.64,Land,R,Playing,1,39.88,276,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,696
3.3,Mine Cave 1,89,4,271,11.18,687.2,364.14,111.64,Idle,R,Playing,1,231.86,6336,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,698
4.3,Mine Cave 1,120,88,193,8.34,695.8,364.14,111.64,Idle,R,Playing,0,11.36,8812,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,698
5.3,Mine Cave 1,120,90,212,8.34,707.3,364.14,111.64,Idle,R,Playing,0,11.12,11764,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,698
6.3,Mine Cave 1,120,89,190,8.33,719.3,364.14,111.64,Idle,R,Playing,0,11.25,12284,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,698
7.3,Mine Cave 1,119,80,217,8.37,731.3,364.14,111.64,Idle,R,Playing,0,12.56,12244,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,46,1396
8.3,Mine Cave 1,120,98,183,8.33,743.7,364.14,111.64,Idle,R,Playing,0,10.20,12704,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,23,696
9.3,Mine Cave 1,120,98,182,8.34,756.6,364.14,111.64,Idle,R,Playing,0,10.23,13188,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,696
10.3,Mine Cave 1,113,30,239,8.85,690.1,364.14,111.64,Idle,R,Playing,1,33.83,-68084,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,696
11.3,Mine Cave 1,104,7,360,9.61,696.3,364.14,111.64,Idle,R,Playing,1,145.62,6388,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,696
12.3,Mine Cave 1,91,6,360,11.01,709.2,364.14,111.64,Idle,R,Playing,3,153.97,13236,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,20,696
13.3,Mine Cave 1,119,65,264,8.37,712.5,364.14,111.64,Idle,R,Playing,0,15.38,3384,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,696
14.3,Mine Cave 1,118,36,208,8.46,717.5,364.14,111.64,Idle,R,Playing,0,28.07,5128,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,696
15.3,Mine Cave 1,120,82,213,8.34,722.0,364.14,111.64,Idle,R,Playing,0,12.17,4568,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,27,1384
16.3,Mine Cave 1,115,32,256,8.73,726.6,369.38,111.64,Move,R,Playing,0,30.96,4708,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,0,0
17.3,Mine Cave 1,119,72,194,8.41,730.8,370.57,111.64,Idle,R,Playing,0,13.94,4256,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,28,925
