# Inkform performance log
# startedAt=2026-09-05T16:35:08
# branch=Test
# commit=ccdf38aa9f3b574ff5b0536db877aacb03ae3df8
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
32.4,Mine Cave 1,120,114,126,8.33,742.6,426.59,118.38,Rise,L,Playing,0,8.81,14476,0,-1.0,0,5,Idle,4,PlayerCursorMidpoint,-1,25,7710
33.4,Mine Cave 1,120,63,322,8.35,677.6,424.33,117.07,Fall,L,Playing,0,15.81,-66552,1,-1.0,2,5,Miss,4,PlayerCursorMidpoint,-1,25,8804
34.4,Mine Cave 1,120,112,132,8.33,682.9,424.33,118.20,Fall,L,Playing,0,8.90,5468,0,-1.0,0,5,Flying,4,PlayerCursorMidpoint,-1,25,8800
35.4,Mine Cave 1,120,104,139,8.34,693.8,426.57,123.89,Rise,R,Playing,0,9.66,11100,0,-1.0,0,5,Pulling,4,PlayerCursorMidpoint,-1,25,6835
36.4,Mine Cave 1,120,111,129,8.33,706.2,433.96,122.64,Land,R,Playing,0,9.02,12724,0,-1.0,3,5,Idle,4,PlayerCursorMidpoint,-1,25,5736
37.4,Mine Cave 1,120,116,126,8.33,720.2,442.21,122.25,Fall,R,Playing,0,8.64,14360,0,-1.0,0,5,Idle,4,PlayerCursorMidpoint,-1,25,5737
38.4,Mine Cave 1,120,112,134,8.33,734.5,446.50,118.76,WallSlideL,R,Playing,0,8.95,14596,0,-1.0,1,5,Idle,4,PlayerCursorMidpoint,-1,26,9156
39.4,Mine Cave 1,120,113,128,8.33,748.8,442.11,120.01,Rise,L,Playing,0,8.84,14712,0,-1.0,4,5,Pulling,4,PlayerCursorMidpoint,-1,25,6143
40.4,Mine Cave 1,120,59,389,8.34,678.5,440.53,119.80,Fall,L,Playing,0,17.09,-72028,1,-1.0,0,6,Idle,4,PlayerCursorMidpoint,-1,25,6147
41.4,Mine Cave 1,120,97,160,8.33,685.9,438.09,121.64,Land,R,Playing,0,10.33,7604,0,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,27,5754
42.4,Mine Cave 1,120,115,128,8.34,697.5,434.02,122.87,Fall,R,Playing,0,8.67,11844,0,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,25,5735
43.4,Mine Cave 1,120,116,127,8.33,710.1,437.01,121.64,Land,R,Playing,0,8.63,12960,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,25,5734
44.4,Mine Cave 1,120,112,128,8.33,724.5,446.13,119.64,Land,R,Playing,0,8.90,14700,0,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,25,6738
