# Inkform performance log
# startedAt=2026-09-05T21:31:07
# branch=Test
# commit=fc1e9772a5a95f8b6e54c75a228bc3acd7322615
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
32.4,Mine Cave 1,120,78,278,8.34,753.8,390.56,110.49,Fall,R,Playing,0,12.77,7160,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,28,5415
33.4,Mine Cave 1,120,73,314,8.34,760.4,396.65,109.64,Land,L,Playing,0,13.62,6716,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,25,4364
34.4,Mine Cave 1,119,40,356,8.39,712.3,386.65,110.30,JumpUp,L,Playing,0,25.27,-49264,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,25,4857
35.4,Mine Cave 1,120,76,290,8.33,712.6,377.30,112.97,Rise,L,Playing,0,13.14,336,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,29,5573
36.4,Mine Cave 1,120,70,396,8.37,713.1,375.61,111.64,Land,L,Playing,0,14.31,536,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,29,5580
37.4,Mine Cave 1,121,65,429,8.29,714.4,375.61,111.64,Idle,L,Paused,0,15.31,1276,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,31,5638
38.4,Mine Cave 1,120,60,445,8.34,716.9,375.61,111.64,Idle,L,Playing,0,16.70,2520,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,29,5589
39.4,Mine Cave 1,120,62,232,8.33,719.8,371.74,111.64,Move,L,Playing,0,16.19,2984,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,32,5617
40.4,Mine Cave 1,120,94,159,8.33,723.0,371.23,111.64,Idle,L,Playing,0,10.63,3268,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,31,5611
41.4,Mine Cave 1,120,88,176,8.34,726.3,376.15,113.16,CeilingStick,R,Playing,0,11.37,3440,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,29,5570
42.4,Mine Cave 1,120,86,189,8.33,729.7,386.35,111.02,Fall,R,Playing,0,11.70,3480,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,25,6527
43.4,Mine Cave 1,120,92,175,8.34,733.5,396.28,109.65,Land,R,Playing,0,10.90,3912,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,25,5410
44.4,Mine Cave 1,120,89,188,8.34,737.4,398.78,109.64,Land,R,Playing,0,11.18,3948,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,25,4369
45.4,Mine Cave 1,120,80,287,8.34,741.2,399.59,110.64,Land,R,Playing,0,12.46,3896,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,25,4367
46.4,Mine Cave 1,120,75,308,8.34,744.7,408.64,111.64,Land,R,Playing,0,13.31,3612,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,25,5219
47.4,Mine Cave 1,120,72,389,8.30,748.1,417.18,111.88,Move,R,Playing,0,13.83,3472,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,25,6818
48.4,Mine Cave 1,120,63,362,8.33,751.5,397.26,109.74,Land,R,Playing,0,15.88,3440,0,-1.0,3,1,Idle,4,PlayerCursorMidpoint,-1,50,8728
49.4,Mine Cave 1,120,61,346,8.33,754.9,402.30,113.15,Rise,R,Playing,0,16.44,3516,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,25,4368
50.4,Mine Cave 1,120,88,190,8.34,758.8,412.28,111.67,Land,R,Playing,0,11.36,4016,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,25,5224
51.5,Mine Cave 1,120,87,250,8.33,764.3,420.37,112.41,Rise,R,Playing,0,11.45,5580,0,-1.0,2,1,Pulling,4,PlayerCursorMidpoint,-1,28,8810
52.5,Mine Cave 1,120,100,152,8.34,770.9,420.51,119.07,Rise,R,Playing,0,9.99,6736,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,8795
53.5,Mine Cave 1,119,45,199,8.41,718.5,423.88,118.79,Fall,R,Playing,0,22.12,-53664,1,-1.0,0,1,Flying,4,PlayerCursorMidpoint,-1,28,7921
54.5,Mine Cave 1,120,95,152,8.34,718.8,423.93,118.16,Fall,R,Playing,0,10.51,404,0,-1.0,2,1,Pulling,4,PlayerCursorMidpoint,-1,28,8799
55.5,Mine Cave 1,120,97,179,8.34,719.9,427.80,124.16,CeilingMove,R,Playing,0,10.31,1052,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,6830
56.5,Mine Cave 1,120,92,201,8.34,722.2,432.55,122.64,Land,R,Playing,0,10.86,2348,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,28,5282
57.5,Mine Cave 1,120,85,260,8.34,725.0,432.55,122.64,Land,R,Paused,0,11.77,2912,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
58.5,Mine Cave 1,120,81,234,8.34,728.4,432.55,122.64,Land,R,Paused,0,12.39,3432,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
59.5,Mine Cave 1,120,72,288,8.30,731.6,432.55,122.64,Land,R,Paused,0,13.98,3336,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
60.5,Mine Cave 1,120,71,356,8.35,734.7,432.55,122.64,Land,R,Paused,0,14.18,3108,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
61.5,Mine Cave 1,113,29,395,8.82,737.5,432.55,122.64,Land,R,Paused,1,34.35,2928,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
62.5,Mine Cave 1,120,84,257,8.34,741.3,432.55,122.64,Land,R,Paused,0,11.86,3896,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
63.5,Mine Cave 1,120,98,154,8.34,745.2,432.55,122.64,Land,R,Paused,0,10.17,3944,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
64.5,Mine Cave 1,120,98,156,8.34,749.1,432.55,122.64,Land,R,Paused,0,10.16,3988,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
65.5,Mine Cave 1,120,95,172,8.34,752.9,432.55,122.64,Land,R,Paused,0,10.49,3972,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
66.5,Mine Cave 1,120,81,358,8.34,756.8,432.55,122.64,Land,R,Paused,0,12.40,3992,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
67.5,Mine Cave 1,120,83,221,8.34,760.7,432.55,122.64,Land,R,Paused,0,12.10,3932,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
68.5,Mine Cave 1,114,33,255,8.77,764.1,432.55,122.64,Land,R,Paused,0,30.52,3536,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,0,0
69.5,Mine Cave 1,121,87,225,8.27,769.9,432.55,122.64,Land,R,Paused,0,11.50,5904,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
70.5,Mine Cave 1,120,91,231,8.34,777.0,432.55,122.64,Land,R,Paused,0,10.99,7252,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
71.5,Mine Cave 1,119,38,258,8.43,724.7,432.55,122.64,Land,R,Paused,0,26.14,-53540,1,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
72.5,Mine Cave 1,120,83,195,8.34,725.1,432.55,122.64,Land,R,Paused,0,12.04,460,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
73.5,Mine Cave 1,120,98,169,8.33,726.0,432.55,122.64,Land,R,Paused,0,10.25,876,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
74.5,Mine Cave 1,120,91,169,8.33,728.3,432.55,122.64,Land,R,Paused,0,11.03,2352,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
75.5,Mine Cave 1,120,92,148,8.34,731.2,432.55,122.64,Land,R,Paused,0,10.87,2920,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5340
76.5,Mine Cave 1,120,96,160,8.34,734.2,432.55,122.64,Land,R,Paused,0,10.46,3072,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
77.5,Mine Cave 1,120,89,221,8.34,737.5,432.55,122.64,Land,R,Paused,0,11.19,3460,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
78.5,Mine Cave 1,120,89,181,8.34,740.9,432.55,122.64,Land,R,Paused,0,11.24,3476,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
79.5,Mine Cave 1,117,32,303,8.52,744.4,432.55,122.64,Land,R,Paused,0,31.33,3556,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
80.5,Mine Cave 1,72,5,215,13.94,756.4,432.55,122.64,Land,R,Paused,3,215.82,12272,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
81.5,Mine Cave 1,110,14,197,9.11,760.9,432.55,122.64,Land,R,Paused,1,69.56,4624,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
