# Inkform performance log
# startedAt=2026-09-05T14:21:32
# branch=Test
# commit=ffc7a9eed247e4ce5d169954c6d0fb0507fecab8
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
34.5,Mine Cave 1,120,95,170,8.34,692.8,443.87,121.13,Fall,R,Playing,0,10.55,3816,0,-1.0,0,3,Idle,4,PlayerCursorMidpoint,-1,25,4541
35.5,Mine Cave 1,120,90,172,8.33,699.5,442.55,121.18,JumpUp,L,Playing,0,11.05,6844,0,-1.0,1,3,Idle,4,PlayerCursorMidpoint,-1,25,4555
36.5,Mine Cave 1,120,85,244,8.33,707.0,441.56,119.64,Land,L,Playing,0,11.82,7712,0,-1.0,1,4,Idle,4,PlayerCursorMidpoint,-1,25,4559
37.5,Mine Cave 1,120,90,261,8.32,715.9,437.68,121.69,Land,R,Playing,0,11.09,9088,0,-1.0,1,4,Idle,4,PlayerCursorMidpoint,-1,25,4544
38.5,Mine Cave 1,120,92,201,8.36,724.5,442.45,119.64,Land,L,Playing,0,10.87,8832,0,-1.0,1,4,Idle,4,PlayerCursorMidpoint,-1,25,4931
39.5,Mine Cave 1,120,87,207,8.33,733.6,442.45,119.64,Idle,L,Playing,0,11.53,9372,0,-1.0,0,4,Idle,4,PlayerCursorMidpoint,-1,25,4535
40.5,Mine Cave 1,120,81,257,8.33,742.5,447.79,123.05,Fall,R,Playing,0,12.27,9060,0,-1.0,0,4,Idle,4,PlayerCursorMidpoint,-1,25,5523
41.5,Mine Cave 1,119,69,166,8.38,751.8,449.83,118.64,Land,R,Playing,0,14.44,9520,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,52,15956
42.5,Mine Cave 1,120,95,162,8.34,761.4,457.31,118.64,Land,R,Playing,0,10.52,9808,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,25,6526
43.5,Mine Cave 1,119,64,219,8.40,771.8,457.31,118.64,Land,R,Paused,0,15.57,10736,0,-1.0,0,4,Idle,4,PlayerCursorMidpoint,-1,27,6585
# summary duration_s=43.5 frames=5066 fps_avg_global=117 fps_min_session=1 hitch_total=2
