# Inkform performance log
# startedAt=2026-09-06T14:48:55
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.4,Mine Cave 1,19,1,180,53.03,679.4,350.92,67.12,Fall,R,Playing,2,814.64,-25224,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,14,731
2.4,Mine Cave 1,119,66,167,8.41,680.3,352.05,67.37,Fall,R,Playing,0,15.26,924,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,15,750
3.4,Mine Cave 1,114,31,202,8.81,682.6,351.92,66.70,Land,R,Playing,0,32.48,2324,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,715
4.5,Mine Cave 1,120,104,143,8.32,686.5,354.46,72.91,JumpUp,R,Playing,0,9.59,4024,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,718
5.5,Mine Cave 1,119,66,171,8.40,691.3,350.73,74.28,Rise,L,Playing,0,15.19,4964,0,-1.0,4,1,Idle,4,PlayerCursorMidpoint,-1,13,728
6.5,Mine Cave 1,120,101,172,8.32,696.4,351.75,66.93,Fall,R,Playing,0,9.92,5184,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,13,655
7.5,Mine Cave 1,120,98,259,8.33,701.7,355.69,72.45,Fall,R,Playing,0,10.25,5472,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,13,717
8.5,Mine Cave 1,120,92,190,8.34,707.3,357.55,74.40,Rise,R,Playing,0,10.84,5680,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,13,713
9.5,Mine Cave 1,120,90,207,8.32,712.6,353.96,76.12,JumpUp,L,Playing,0,11.11,5460,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,725
10.5,Mine Cave 1,120,91,181,8.34,719.4,353.84,69.19,WallSlideR,R,Playing,0,11.00,6956,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,734
11.5,Mine Cave 1,120,80,244,8.34,727.2,355.31,71.70,Land,L,Playing,0,12.44,8020,0,-1.0,2,2,Idle,4,PlayerCursorMidpoint,-1,13,712
12.5,Mine Cave 1,120,80,248,8.34,734.8,353.62,70.26,JumpUp,R,Playing,0,12.45,7692,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,716
13.5,Mine Cave 1,120,77,296,8.33,742.3,354.79,71.71,Land,L,Playing,0,12.95,7736,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,715
14.5,Mine Cave 1,119,50,199,8.39,698.1,354.25,72.16,Rise,L,Playing,0,20.06,-45224,1,-1.0,1,2,Idle,4,PlayerCursorMidpoint,-1,13,713
15.5,Mine Cave 1,120,95,148,8.34,698.7,354.25,73.43,Rise,L,Playing,0,10.54,592,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,713
16.5,Mine Cave 1,120,94,159,8.33,700.3,354.25,71.70,Land,L,Playing,0,10.65,1612,0,-1.0,1,2,Pulling,4,PlayerCursorMidpoint,-1,13,726
17.5,Mine Cave 1,120,98,154,8.33,703.0,351.56,76.75,Rise,R,Playing,0,10.22,2728,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,713
18.5,Mine Cave 1,120,93,268,8.33,706.6,353.84,66.70,Land,R,Playing,0,10.80,3716,0,-1.0,1,2,Idle,4,PlayerCursorMidpoint,-1,13,717
19.5,Mine Cave 1,120,91,183,8.33,710.5,355.62,71.89,Fall,R,Playing,0,10.93,3992,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,713
20.5,Mine Cave 1,120,81,286,8.34,714.7,354.48,72.75,Fall,L,Playing,0,12.32,4300,0,-1.0,0,2,Flying,4,PlayerCursorMidpoint,-1,13,723
21.5,Mine Cave 1,120,82,252,8.33,718.9,354.48,71.79,Fall,L,Playing,0,12.25,4352,0,-1.0,0,2,Flying,4,PlayerCursorMidpoint,-1,13,726
22.6,Mine Cave 1,120,82,221,8.33,723.2,353.51,74.52,Rise,L,Playing,0,12.18,4364,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,713
23.6,Mine Cave 1,120,98,147,8.34,727.5,357.04,71.70,Land,L,Playing,0,10.23,4388,0,-1.0,1,2,Idle,4,PlayerCursorMidpoint,-1,13,715
24.6,Mine Cave 1,120,101,154,8.34,732.0,355.69,71.70,Land,R,Playing,0,9.93,4636,0,-1.0,1,2,Idle,4,PlayerCursorMidpoint,-1,13,714
25.6,Mine Cave 1,120,83,266,8.33,736.8,354.94,73.30,Fall,L,Playing,0,12.00,4952,0,-1.0,0,2,Miss,4,PlayerCursorMidpoint,-1,13,724
26.6,Mine Cave 1,120,86,170,8.33,744.7,354.34,71.70,Land,L,Playing,0,11.68,8008,0,-1.0,1,2,Idle,4,PlayerCursorMidpoint,-1,13,715
27.6,Mine Cave 1,120,89,186,8.33,752.9,352.08,75.18,Rise,L,Playing,0,11.25,8400,0,-1.0,0,2,Pulling,4,PlayerCursorMidpoint,-1,13,719
28.6,Mine Cave 1,120,95,174,8.34,760.9,356.00,71.70,Land,R,Playing,0,10.53,8276,0,-1.0,1,2,Idle,4,PlayerCursorMidpoint,-1,13,714
29.6,Mine Cave 1,119,45,222,8.43,711.6,351.77,74.30,Rise,L,Playing,0,22.42,-50532,1,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,26,1426
30.6,Mine Cave 1,120,90,200,8.32,711.9,356.07,71.70,Land,R,Playing,0,11.07,268,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,715
