# Inkform performance log
# startedAt=2026-09-06T16:46:25
# branch=Test
# commit=5ad376af559f98c28de199a6c453baebe269dd4c
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.4,Mine Cave 1,2,1,11,509.46,681.5,362.71,81.98,Fall,R,Playing,2,930.97,-23608,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,51,8355
2.4,Mine Cave 1,104,40,207,9.58,682.9,364.25,81.97,Fall,R,Playing,0,25.20,1436,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,20,2669
3.4,Mine Cave 1,116,42,204,8.63,685.4,364.18,80.71,Land,R,Playing,0,23.54,2592,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,18,2639
4.4,Mine Cave 1,120,78,218,8.33,691.1,363.78,86.10,CeilingIdle,R,Playing,0,12.84,5748,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,23,3646
5.4,Mine Cave 1,116,31,217,8.64,696.4,366.13,80.71,Land,R,Playing,0,32.15,5508,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,0,0
6.4,Mine Cave 1,118,45,211,8.48,701.6,363.85,82.86,Fall,L,Playing,0,22.16,5240,0,-1.0,3,0,Pulling,4,PlayerCursorMidpoint,-1,18,2665
7.4,Mine Cave 1,120,82,217,8.34,706.5,363.73,84.67,Fall,L,Playing,0,12.19,5044,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,3651
8.4,Mine Cave 1,120,77,184,8.35,712.2,372.02,80.70,Land,R,Playing,0,12.92,5892,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,0,0
9.4,Mine Cave 1,120,81,218,8.36,718.2,381.84,79.53,WallSlideR,R,Playing,0,12.40,6056,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,36,4176
10.4,Mine Cave 1,120,82,201,8.32,724.8,381.83,77.89,WallSlideR,R,Playing,0,12.18,6768,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,18,2100
11.4,Mine Cave 1,120,79,208,8.34,731.0,367.89,82.27,JumpUp,R,Playing,0,12.72,6412,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,18,1581
12.4,Mine Cave 1,120,94,214,8.34,738.7,377.53,80.11,Fall,R,Playing,0,10.64,7880,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,18,1573
13.4,Mine Cave 1,120,87,235,8.34,746.7,379.21,81.82,JumpUp,R,Playing,0,11.45,8156,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,18,1570
14.4,Mine Cave 1,120,90,207,8.32,754.7,385.59,77.70,Land,R,Playing,0,11.11,8220,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,18,777
15.4,Mine Cave 1,120,78,216,8.33,762.1,385.59,77.70,Idle,R,Playing,0,12.74,7552,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,18,777
16.4,Mine Cave 1,119,42,200,8.43,687.3,383.49,81.01,Fall,L,Playing,0,23.60,-76580,1,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,0,0
17.5,Mine Cave 1,120,77,207,8.33,689.3,382.46,80.70,Land,L,Playing,0,12.98,2060,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,36,4170
18.5,Mine Cave 1,120,69,219,8.36,692.4,376.81,79.70,Land,R,Playing,0,14.49,3168,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,18,1569
19.5,Mine Cave 1,120,84,232,8.35,697.1,384.83,77.70,Land,L,Playing,0,11.94,4816,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,18,2005
20.5,Mine Cave 1,120,90,197,8.33,703.0,382.02,80.94,JumpUp,L,Playing,0,11.08,6012,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,18,2086
21.5,Mine Cave 1,120,83,233,8.34,709.4,377.34,79.95,Fall,R,Playing,0,11.98,6576,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,18,1571
