# Inkform performance log
# startedAt=2026-09-06T15:43:56
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.5,Mine Cave 1,12,1,147,83.57,681.7,385.75,111.11,Fall,R,Playing,2,841.90,-26436,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,5589
2.5,Mine Cave 1,119,74,270,8.37,682.4,385.75,109.64,Land,R,Playing,0,13.43,736,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2050
3.5,Mine Cave 1,114,28,267,8.79,684.7,385.75,109.64,Idle,R,Playing,1,35.84,2348,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
4.5,Mine Cave 1,119,70,331,8.37,689.1,385.75,109.64,Idle,R,Playing,0,14.22,4564,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
5.5,Mine Cave 1,119,65,270,8.41,693.9,385.75,109.64,Idle,R,Playing,0,15.47,4832,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
6.5,Mine Cave 1,120,58,371,8.35,698.7,385.75,109.64,Idle,R,Playing,0,17.21,4984,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
7.5,Mine Cave 1,119,72,265,8.37,704.1,385.75,109.64,Idle,R,Playing,0,13.85,5540,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
8.5,Mine Cave 1,119,62,297,8.37,709.9,385.75,109.64,Idle,R,Playing,0,16.00,5876,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
9.5,Mine Cave 1,120,76,301,8.35,715.4,385.75,109.64,Idle,R,Playing,0,13.24,5676,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
10.5,Mine Cave 1,120,77,310,8.35,721.0,385.75,109.64,Idle,R,Playing,0,13.01,5704,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
11.5,Mine Cave 1,119,65,318,8.38,727.5,385.75,109.64,Idle,R,Playing,0,15.41,6712,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
12.5,Mine Cave 1,120,69,331,8.33,735.4,385.75,109.64,Idle,R,Playing,0,14.46,8016,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
13.5,Mine Cave 1,120,83,298,8.36,743.1,385.75,109.64,Idle,R,Playing,0,11.99,7932,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
14.5,Mine Cave 1,118,47,285,8.47,698.3,385.75,109.64,Idle,R,Playing,0,21.13,-45868,1,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
15.5,Mine Cave 1,120,88,185,8.33,699.0,385.75,109.64,Idle,R,Playing,0,11.41,664,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
16.5,Mine Cave 1,120,85,247,8.32,700.1,385.75,109.64,Idle,R,Playing,0,11.73,1120,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
17.5,Mine Cave 1,120,99,177,8.34,702.8,385.75,109.64,Idle,R,Playing,0,10.14,2780,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
18.5,Mine Cave 1,120,94,167,8.34,706.0,385.75,109.64,Idle,R,Playing,0,10.63,3304,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
19.5,Mine Cave 1,120,91,171,8.34,709.4,385.75,109.64,Idle,R,Playing,0,10.98,3480,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2051
20.6,Mine Cave 1,120,90,173,8.33,713.1,385.75,109.64,Idle,R,Playing,0,11.06,3828,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
21.6,Mine Cave 1,120,86,230,8.32,717.2,385.75,109.64,Idle,R,Playing,0,11.63,4108,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
22.6,Mine Cave 1,120,85,284,8.34,721.2,385.75,109.64,Idle,R,Playing,0,11.75,4180,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
23.6,Mine Cave 1,120,88,257,8.34,725.1,385.75,109.64,Idle,R,Playing,0,11.34,3952,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,46,4104
24.6,Mine Cave 1,120,96,172,8.33,729.3,385.75,109.64,Idle,R,Playing,0,10.43,4252,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
25.6,Mine Cave 1,120,91,194,8.34,733.5,385.75,109.64,Idle,R,Playing,0,10.96,4300,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
26.6,Mine Cave 1,120,94,182,8.33,739.7,385.75,109.64,Idle,R,Playing,0,10.64,6444,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
27.6,Mine Cave 1,120,89,170,8.34,747.2,385.75,109.64,Idle,R,Playing,0,11.20,7644,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
28.6,Mine Cave 1,120,76,281,8.33,754.7,385.75,109.64,Idle,R,Playing,0,13.09,7660,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
29.6,Mine Cave 1,120,95,158,8.32,762.0,385.75,109.64,Idle,R,Playing,0,10.56,7468,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
30.6,Mine Cave 1,117,34,181,8.51,712.7,385.75,109.64,Idle,R,Playing,0,29.62,-50468,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,0,0
31.6,Mine Cave 1,120,90,228,8.34,712.9,385.75,109.64,Idle,R,Playing,0,11.07,240,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
32.6,Mine Cave 1,120,97,155,8.33,713.9,385.75,109.64,Idle,R,Playing,0,10.35,984,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
33.6,Mine Cave 1,120,91,215,8.34,715.7,385.75,109.64,Idle,R,Playing,0,11.03,1856,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
34.6,Mine Cave 1,120,96,158,8.32,718.7,385.75,109.64,Idle,R,Playing,0,10.40,3084,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
35.6,Mine Cave 1,120,97,193,8.34,722.2,385.75,109.64,Idle,R,Playing,0,10.36,3592,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
36.6,Mine Cave 1,120,92,160,8.34,725.9,385.75,109.64,Idle,R,Playing,0,10.83,3772,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
37.6,Mine Cave 1,120,82,228,8.32,730.2,385.75,109.64,Idle,R,Playing,0,12.15,4368,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
38.6,Mine Cave 1,120,85,248,8.35,734.4,385.75,109.64,Idle,R,Playing,0,11.82,4304,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
39.6,Mine Cave 1,120,84,199,8.33,738.5,385.75,109.64,Idle,R,Playing,0,11.90,4220,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
40.6,Mine Cave 1,120,86,204,8.34,742.6,385.75,109.64,Idle,R,Playing,0,11.63,4152,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
41.6,Mine Cave 1,120,88,225,8.32,746.7,385.75,109.64,Idle,R,Playing,0,11.40,4256,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
42.6,Mine Cave 1,120,88,180,8.33,750.9,385.75,109.64,Idle,R,Playing,0,11.43,4240,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
43.6,Mine Cave 1,120,89,181,8.34,755.0,385.75,109.64,Idle,R,Playing,0,11.21,4224,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2052
44.6,Mine Cave 1,120,85,250,8.33,759.2,385.75,109.64,Idle,R,Playing,0,11.70,4344,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2050
45.6,Mine Cave 1,120,88,175,8.34,764.6,385.75,109.64,Idle,R,Playing,0,11.37,5548,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2050
46.7,Mine Cave 1,120,89,185,8.32,771.9,385.75,109.64,Idle,R,Playing,0,11.23,7468,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2050
47.7,Mine Cave 1,120,85,212,8.36,777.4,385.75,109.64,Idle,R,Playing,0,11.73,5652,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2050
48.7,Mine Cave 1,119,41,207,8.43,717.9,385.75,109.64,Idle,R,Playing,0,24.40,-61020,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2050
49.7,Mine Cave 1,120,89,167,8.32,718.6,385.75,109.64,Idle,R,Playing,0,11.21,760,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,23,2050
50.7,Mine Cave 1,120,95,231,8.34,720.1,385.75,109.64,Idle,R,Playing,0,10.47,1504,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,2050
