# Inkform performance log
# startedAt=2026-09-06T15:11:33
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.4,Mine Cave 1,14,1,133,71.59,694.9,279.31,44.63,Fall,R,Playing,2,817.85,-22700,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,102
2.4,Mine Cave 1,111,28,219,9.00,698.6,284.09,44.70,Land,R,Playing,1,36.19,3748,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,11,105
3.4,Mine Cave 1,115,31,199,8.73,703.4,283.24,43.71,Land,R,Playing,0,32.68,4968,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,123
4.4,Mine Cave 1,120,88,223,8.34,713.0,289.73,46.83,JumpUp,R,Playing,0,11.35,9856,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,11,380
5.4,Mine Cave 1,119,73,150,8.39,724.9,295.07,47.45,Fall,R,Playing,0,13.78,12204,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,11,799
6.4,Mine Cave 1,120,99,149,8.33,736.6,303.53,49.02,Fall,R,Playing,0,10.14,11936,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,11,747
7.4,Mine Cave 1,120,99,192,8.33,748.8,309.22,49.33,JumpUp,R,Playing,0,10.09,12536,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,11,746
8.4,Mine Cave 1,120,98,164,8.33,761.2,314.33,53.52,JumpUp,R,Playing,0,10.25,12640,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,748
9.4,Mine Cave 1,120,99,157,8.34,773.0,311.17,56.50,Rise,L,Playing,0,10.12,12064,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,458
