# Inkform performance log
# startedAt=2026-09-06T14:10:12
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,18,1,410,55.93,676.4,309.10,74.51,Fall,R,Playing,2,823.00,-30084,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,198
2.2,Mine Cave 1,119,67,298,8.40,676.9,314.94,75.80,Fall,R,Playing,0,14.88,592,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,94
3.2,Mine Cave 1,120,84,210,8.34,679.8,324.94,76.89,Fall,R,Playing,0,11.97,2924,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,307
4.2,Mine Cave 1,120,81,223,8.34,683.9,334.95,78.89,JumpUp,R,Playing,0,12.31,4172,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,306
5.2,Mine Cave 1,119,49,360,8.41,688.2,344.88,81.38,JumpUp,R,Playing,0,20.41,4416,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,10,556
6.2,Mine Cave 1,120,94,169,8.34,693.3,352.83,75.34,WallSlideR,R,Playing,0,10.63,5188,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,278
7.2,Mine Cave 1,120,93,164,8.34,698.7,345.35,76.19,Fall,L,Playing,0,10.70,5564,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,235
8.2,Mine Cave 1,120,80,227,8.32,704.2,343.64,77.68,JumpUp,L,Playing,0,12.47,5676,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,234
9.2,Mine Cave 1,120,82,238,8.33,709.8,341.22,80.70,Land,L,Playing,0,12.13,5688,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,555
10.2,Mine Cave 1,120,77,309,8.33,715.7,349.60,83.01,Fall,R,Playing,0,12.94,6100,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,553
11.3,Mine Cave 1,120,83,257,8.32,723.7,350.22,76.70,JumpUp,L,Playing,0,12.10,8132,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,277
12.3,Mine Cave 1,120,83,260,8.35,731.7,343.71,76.50,JumpUp,L,Playing,0,12.06,8228,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,234
13.3,Mine Cave 1,120,86,158,8.33,739.6,342.51,80.71,Land,L,Playing,0,11.60,8108,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,552
14.3,Mine Cave 1,119,46,239,8.41,696.0,350.08,83.01,Fall,R,Playing,0,21.91,-44700,1,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,557
15.3,Mine Cave 1,120,95,159,8.34,696.4,349.20,77.03,JumpUp,L,Playing,0,10.48,388,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,277
16.3,Mine Cave 1,120,93,166,8.33,697.6,343.78,78.14,JumpUp,L,Playing,0,10.81,1216,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,234
17.3,Mine Cave 1,120,101,147,8.33,700.4,342.98,80.70,Land,L,Playing,0,9.91,2900,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,10,555
