# Inkform performance log
# startedAt=2026-09-05T12:19:38
# branch=Test
# commit=effb33849975f3f47ccbfdb383754c0c1509e25f
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,13,1,230,76.95,683.3,364.14,112.07,Fall,R,Playing,2,826.40,-47048,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3160
2.2,Mine Cave 1,120,90,168,8.31,687.5,364.14,111.64,Land,R,Playing,0,11.14,4364,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3157
3.2,Mine Cave 1,107,31,288,9.36,694.1,364.14,111.64,Idle,R,Playing,0,32.73,6712,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3159
4.3,Mine Cave 1,120,97,215,8.32,704.6,364.14,111.64,Idle,R,Playing,0,10.33,10744,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3159
5.3,Mine Cave 1,104,13,309,9.58,712.9,364.14,111.64,Idle,R,Playing,2,74.22,8528,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,48,6318
6.3,Mine Cave 1,97,25,195,10.36,716.7,364.14,111.64,Idle,R,Playing,1,40.71,3900,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,48,6318
7.3,Mine Cave 1,93,12,189,10.71,727.9,364.14,111.64,Idle,R,Playing,3,86.07,11436,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,24,3159
8.3,Mine Cave 1,109,12,210,9.14,741.4,364.14,111.64,Idle,R,Playing,1,82.27,13872,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,0,0
9.3,Mine Cave 1,86,15,216,11.68,755.3,364.14,111.64,Idle,R,Playing,4,66.21,14212,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,24,3157
10.4,Mine Cave 1,93,5,234,10.79,686.2,364.14,111.64,Idle,R,Playing,1,194.51,-70768,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,24,3159
11.4,Mine Cave 1,107,18,412,9.37,688.0,364.14,111.64,Idle,R,Playing,2,56.28,1824,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,72,9475
12.4,Mine Cave 1,118,44,370,8.45,690.2,369.01,113.21,JumpUp,R,Playing,0,22.97,2208,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,27,2526
13.5,Mine Cave 1,120,114,130,8.33,699.5,379.21,114.15,Rise,R,Playing,0,8.77,9592,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2506
