# Inkform performance log
# startedAt=2026-09-06T20:58:30
# branch=Test
# commit=65d88af9455b867c5a2bcf5aa68735198e836ac0
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
2.7,Mine Cave 1,98,7,197,10.17,698.7,235.00,74.64,Land,R,Playing,1,140.97,-25792,1,-1.0,1,0,Idle,2,PlayerCursorMidpoint,-1,20,3206
3.7,Mine Cave 1,119,66,168,8.39,699.9,235.00,74.64,Idle,R,Playing,0,15.23,1232,0,-1.0,1,0,Idle,2,PlayerCursorMidpoint,-1,20,3206
4.7,Mine Cave 1,120,87,263,8.34,703.4,235.00,74.64,Idle,R,Playing,0,11.51,3580,0,-1.0,1,0,Idle,2,PlayerCursorMidpoint,-1,20,3206
5.8,Mine Cave 1,119,71,217,8.38,707.8,235.00,74.64,Idle,R,Playing,0,14.09,4552,0,-1.0,5,0,Idle,2,PlayerCursorMidpoint,-1,20,3206
6.8,Mine Cave 1,120,71,280,8.35,712.6,235.00,74.64,Idle,R,Playing,0,14.07,4932,0,-1.0,1,0,Idle,2,PlayerCursorMidpoint,-1,20,3206
7.8,Mine Cave 1,118,45,233,8.49,717.6,235.00,74.64,Idle,R,Playing,0,22.24,5040,0,-1.0,4,0,Idle,2,PlayerCursorMidpoint,-1,40,6414
8.8,Mine Cave 1,119,60,367,8.42,722.8,235.00,74.64,Idle,R,Playing,0,16.62,5400,0,-1.0,2,0,Idle,2,PlayerCursorMidpoint,-1,20,3208
9.8,Mine Cave 1,120,87,235,8.34,728.5,235.00,74.64,Idle,R,Playing,0,11.50,5856,0,-1.0,2,0,Idle,2,PlayerCursorMidpoint,-1,20,3208
10.8,Mine Cave 1,120,81,269,8.33,733.8,235.00,74.64,Idle,R,Playing,0,12.28,5372,0,-1.0,1,0,Idle,2,PlayerCursorMidpoint,-1,20,3208
11.8,Mine Cave 1,120,83,279,8.34,739.2,235.00,74.64,Idle,R,Playing,0,12.04,5516,0,-1.0,4,0,Idle,2,PlayerCursorMidpoint,-1,20,3208
# summary duration_s=11.8 frames=1177 fps_avg_global=117 fps_min_session=7 hitch_total=1
