# Inkform performance log
# startedAt=2026-09-06T14:53:56
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,14,1,147,71.84,677.8,350.92,67.46,Fall,R,Playing,2,850.36,-27748,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,14,729
2.2,Mine Cave 1,113,27,226,8.82,678.2,350.92,67.51,Fall,R,Playing,1,37.32,416,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,15,747
3.2,Mine Cave 1,114,33,214,8.77,679.7,353.34,68.42,JumpUp,R,Playing,0,30.44,1528,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,716
4.2,Mine Cave 1,120,80,260,8.34,683.1,356.76,72.59,Fall,R,Playing,0,12.47,3508,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,712
5.2,Mine Cave 1,119,65,313,8.39,687.5,354.48,71.70,Land,L,Playing,0,15.44,4480,0,-1.0,4,0,Idle,4,PlayerCursorMidpoint,-1,13,712
6.2,Mine Cave 1,120,92,233,8.34,692.3,353.76,73.91,Rise,L,Playing,0,10.86,4912,0,-1.0,1,0,Pulling,4,PlayerCursorMidpoint,-1,13,721
7.2,Mine Cave 1,120,87,241,8.33,697.4,353.66,75.30,Fall,R,Playing,0,11.54,5244,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,1662
8.3,Mine Cave 1,120,99,156,8.34,702.9,354.24,73.00,Fall,L,Playing,0,10.08,5668,0,-1.0,2,0,Flying,4,PlayerCursorMidpoint,-1,13,719
9.3,Mine Cave 1,120,83,196,8.33,708.6,353.51,70.73,Fall,L,Playing,0,11.99,5796,0,-1.0,0,0,Pulling,4,PlayerCursorMidpoint,-1,13,724
10.3,Mine Cave 1,120,89,262,8.34,714.3,354.23,71.70,Land,R,Playing,0,11.27,5896,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,707
11.3,Mine Cave 1,120,91,178,8.34,720.0,354.23,71.70,Land,R,Playing,0,11.01,5764,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,13,710
12.3,Mine Cave 1,120,85,263,8.32,726.9,353.76,67.79,JumpUp,R,Playing,0,11.81,7072,0,-1.0,0,0,Miss,4,PlayerCursorMidpoint,-1,13,724
13.3,Mine Cave 1,120,84,264,8.34,734.4,354.37,71.73,Land,R,Playing,0,11.90,7688,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,715
14.3,Mine Cave 1,120,83,224,8.33,742.0,357.20,71.72,Land,R,Playing,0,12.05,7840,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,13,707
15.3,Mine Cave 1,119,41,292,8.40,695.7,354.43,74.40,Rise,L,Playing,0,24.65,-47404,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,711
16.3,Mine Cave 1,120,88,161,8.34,696.1,356.23,74.10,JumpUp,L,Playing,0,11.37,396,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,710
17.3,Mine Cave 1,120,95,191,8.33,697.2,355.32,71.93,JumpUp,L,Playing,0,10.55,1140,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,711
18.3,Mine Cave 1,120,99,161,8.33,700.1,355.17,71.70,Land,R,Playing,0,10.14,2880,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,710
19.3,Mine Cave 1,120,89,178,8.33,703.8,354.51,73.93,Rise,L,Playing,0,11.24,3804,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,711
20.3,Mine Cave 1,120,94,191,8.34,707.5,357.83,71.70,Land,L,Playing,0,10.61,3780,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,710
21.3,Mine Cave 1,120,88,270,8.34,711.6,353.07,74.48,Rise,L,Playing,0,11.31,4188,0,-1.0,0,0,Pulling,4,PlayerCursorMidpoint,-1,13,721
22.3,Mine Cave 1,120,86,232,8.35,716.0,350.88,78.02,Fall,L,Playing,0,11.61,4592,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,17,1018
