# Inkform performance log
# startedAt=2026-09-06T14:36:58
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,15,1,170,66.68,680.2,279.97,44.47,Fall,R,Playing,2,824.53,-25252,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,94
2.2,Mine Cave 1,120,84,198,8.34,685.3,282.16,43.70,Land,R,Playing,0,11.95,5196,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,95
3.2,Mine Cave 1,114,32,241,8.79,693.6,282.21,43.71,Idle,L,Playing,0,30.95,8512,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,12,115
4.2,Mine Cave 1,120,84,203,8.32,702.9,288.24,44.71,Land,R,Playing,0,11.87,9560,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,367
5.2,Mine Cave 1,119,73,148,8.41,715.3,296.34,46.70,Land,R,Playing,0,13.79,12728,0,-1.0,4,0,Idle,4,PlayerCursorMidpoint,-1,10,369
6.2,Mine Cave 1,120,78,265,8.30,727.2,304.30,48.97,Fall,R,Playing,0,12.80,12144,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,713
7.2,Mine Cave 1,120,88,192,8.34,740.1,311.91,51.36,Rise,R,Playing,0,11.40,13176,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,712
8.2,Mine Cave 1,120,90,197,8.34,753.0,316.41,54.36,Rise,R,Playing,0,11.06,13228,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,1254
9.2,Mine Cave 1,119,57,295,8.38,684.9,311.02,56.52,Rise,L,Playing,0,17.67,-69668,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,712
10.2,Mine Cave 1,120,89,194,8.34,690.3,311.46,62.27,JumpUp,R,Playing,0,11.26,5488,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,426
11.3,Mine Cave 1,120,81,324,8.35,699.0,316.13,66.38,Fall,R,Playing,0,12.29,8936,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,963
12.3,Mine Cave 1,120,82,220,8.32,708.9,326.33,67.45,JumpUp,R,Playing,0,12.16,10060,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,968
13.3,Mine Cave 1,120,78,212,8.34,719.0,335.61,67.48,Fall,R,Playing,0,12.83,10392,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,563
14.3,Mine Cave 1,120,93,181,8.33,730.0,340.33,66.33,Fall,R,Playing,0,10.70,11268,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,563
15.3,Mine Cave 1,120,75,354,8.34,741.5,350.33,65.16,JumpUp,R,Playing,0,13.26,11760,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,804
