# Inkform performance log
# startedAt=2026-09-05T12:06:05
# branch=Test
# commit=effb33849975f3f47ccbfdb383754c0c1509e25f
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,13,1,216,77.42,680.0,364.14,112.07,Fall,R,Playing,2,836.96,-28552,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,21,1718
2.2,Mine Cave 1,120,73,351,8.36,685.8,370.75,113.63,Fall,R,Playing,0,13.73,5896,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,21,1079
3.2,Mine Cave 1,115,27,280,8.72,695.7,380.75,115.16,CeilingStick,R,Playing,1,36.53,10200,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,27,1324
4.2,Mine Cave 1,120,92,155,8.33,707.9,384.21,112.62,Fall,R,Playing,0,10.84,12488,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2850
5.2,Mine Cave 1,119,80,156,8.37,720.1,386.04,110.88,JumpUp,R,Playing,0,12.56,12508,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,15,1178
6.2,Mine Cave 1,120,92,188,8.34,732.5,396.04,110.91,JumpUp,R,Playing,0,10.82,12620,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,17,1175
7.3,Mine Cave 1,119,58,174,8.40,744.8,392.99,109.64,Land,L,Playing,0,17.32,12628,0,-1.0,4,0,Idle,4,PlayerCursorMidpoint,-1,17,1178
8.3,Mine Cave 1,120,103,150,8.33,757.7,383.50,109.94,JumpUp,L,Playing,0,9.70,13188,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,15,1171
9.3,Mine Cave 1,119,43,236,8.41,685.5,383.93,110.56,Fall,R,Playing,0,23.37,-73904,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,17,1182
10.3,Mine Cave 1,120,96,169,8.34,692.0,393.92,109.65,Land,R,Playing,0,10.38,6596,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,17,1168
11.3,Mine Cave 1,120,93,169,8.33,701.5,385.83,113.39,JumpUp,L,Playing,0,10.72,9808,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,15,2846
12.3,Mine Cave 1,120,97,160,8.32,712.9,376.08,111.65,Land,L,Playing,0,10.33,11612,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,21,1070
13.3,Mine Cave 1,120,95,148,8.35,724.1,382.89,110.69,Land,R,Playing,0,10.56,11508,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,17,1186
14.3,Mine Cave 1,120,95,153,8.33,735.6,385.30,109.64,Land,R,Playing,0,10.52,11768,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,15,1165
15.3,Mine Cave 1,120,91,194,8.33,747.1,385.30,109.64,Idle,R,Playing,0,10.96,11792,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,15,1167
16.3,Mine Cave 1,120,85,259,8.35,759.4,385.30,109.64,Idle,R,Playing,0,11.75,12628,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,15,1167
17.3,Mine Cave 1,120,79,250,8.31,771.9,385.30,109.64,Idle,R,Playing,0,12.70,12728,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,15,1167
18.3,Mine Cave 1,119,52,285,8.41,688.0,385.30,109.64,Idle,R,Playing,0,19.34,-85924,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,15,1167
19.3,Mine Cave 1,120,72,312,8.33,693.9,385.30,109.64,Idle,R,Playing,0,13.98,6108,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,15,1167
20.3,Mine Cave 1,120,95,149,8.33,702.8,385.30,109.64,Idle,R,Playing,0,10.55,9100,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,15,1171
21.3,Mine Cave 1,120,96,161,8.33,713.6,385.30,109.64,Idle,R,Playing,0,10.45,11076,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,15,1171
