# Inkform performance log
# startedAt=2026-09-06T19:02:25
# branch=Test
# commit=8ef4a241c080bb24d43cfa3619bdf38092f0f684
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.3,Mine Cave 1,2,1,19,525.09,685.5,235.00,76.41,Fall,R,Playing,2,998.11,-24908,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,38,6420
2.3,Mine Cave 1,112,30,221,8.95,685.7,243.73,77.08,Fall,R,Playing,0,33.26,208,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,153
3.3,Mine Cave 1,120,92,194,8.34,686.8,253.73,77.89,Fall,R,Playing,0,10.81,1092,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,139
4.3,Mine Cave 1,120,88,181,8.34,689.4,262.69,78.13,JumpUp,R,Playing,0,11.37,2632,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,11,398
5.3,Mine Cave 1,119,63,150,8.40,692.8,270.90,76.16,JumpUp,R,Playing,0,15.89,3496,0,-1.0,4,0,Idle,4,PlayerCursorMidpoint,-1,11,398
6.3,Mine Cave 1,120,82,213,8.33,696.9,272.76,82.62,JumpUp,R,Playing,0,12.19,4244,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,11,852
7.3,Mine Cave 1,120,89,166,8.33,701.1,274.84,86.64,WallSlideR,R,Playing,0,11.19,4244,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,852
8.3,Mine Cave 1,120,77,227,8.34,704.8,271.26,88.34,Fall,L,Playing,0,12.92,3804,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,11,852
9.3,Mine Cave 1,120,92,197,8.33,708.7,268.56,89.35,WallSlideL,L,Playing,0,10.92,4044,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,955
10.3,Mine Cave 1,120,96,175,8.31,712.9,271.01,95.31,Rise,R,Playing,0,10.47,4268,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,11,592
11.3,Mine Cave 1,120,82,263,8.35,717.1,278.06,96.70,Land,R,Playing,0,12.22,4296,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,591
12.3,Mine Cave 1,120,92,184,8.33,721.3,288.06,97.70,Land,R,Playing,0,10.93,4304,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,11,1251
13.3,Mine Cave 1,120,93,187,8.34,725.6,298.26,96.16,JumpUp,R,Playing,0,10.78,4368,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,1252
14.3,Mine Cave 1,120,90,175,8.33,730.0,308.26,98.13,Fall,R,Playing,0,11.08,4500,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,691
15.3,Mine Cave 1,120,87,228,8.33,735.2,312.06,103.84,JumpUp,R,Playing,0,11.44,5340,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,694
16.3,Mine Cave 1,120,88,174,8.33,740.9,312.93,102.71,Land,L,Playing,0,11.37,5872,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,11,693
17.4,Mine Cave 1,120,88,203,8.32,747.3,314.01,103.16,Rise,L,Playing,0,11.31,6516,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,694
18.4,Mine Cave 1,120,86,185,8.34,753.2,314.61,102.71,Land,L,Playing,0,11.66,6088,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,22,1386
19.4,Mine Cave 1,119,44,263,8.41,702.9,307.63,104.27,Fall,L,Playing,0,22.60,-51512,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,11,694
20.4,Mine Cave 1,120,85,176,8.32,703.3,298.24,97.03,Fall,L,Playing,0,11.79,356,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,1251
21.4,Mine Cave 1,120,90,172,8.35,704.0,307.37,97.00,Fall,R,Playing,0,11.15,788,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,696
22.4,Mine Cave 1,120,89,183,8.33,705.9,311.84,98.76,JumpUp,R,Playing,0,11.22,1888,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,694
23.4,Mine Cave 1,120,92,213,8.33,708.4,315.10,104.65,JumpUp,R,Playing,0,10.84,2612,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,696
24.4,Mine Cave 1,120,89,219,8.33,711.1,308.56,105.51,WallSlideL,L,Playing,0,11.26,2748,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,693
