# Inkform performance log
# startedAt=2026-09-06T14:49:45
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.4,Mine Cave 1,12,1,253,83.36,681.9,350.92,67.12,Fall,R,Playing,2,817.54,-27048,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,14,727
2.4,Mine Cave 1,120,64,231,8.34,685.9,350.92,66.70,Land,R,Playing,0,15.51,4132,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,720
3.4,Mine Cave 1,107,28,251,9.38,692.1,353.84,66.71,Idle,R,Playing,1,36.23,6280,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,722
4.4,Mine Cave 1,120,89,192,8.32,701.9,351.84,66.72,Move,L,Playing,0,11.21,10132,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,14,724
5.4,Mine Cave 1,119,81,273,8.39,712.7,351.31,66.70,Land,L,Playing,0,12.30,10968,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,15,663
6.4,Mine Cave 1,120,85,176,8.34,723.3,353.83,68.67,JumpUp,R,Playing,0,11.77,10900,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,712
7.4,Mine Cave 1,120,97,155,8.33,735.0,355.72,72.04,Fall,R,Playing,0,10.32,12004,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,713
8.4,Mine Cave 1,120,92,232,8.35,746.8,355.12,72.37,Rise,L,Playing,0,10.83,12080,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,712
9.4,Mine Cave 1,120,94,175,8.34,758.8,354.38,71.70,Land,L,Playing,0,10.69,12276,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,711
10.4,Mine Cave 1,119,45,239,8.38,688.4,351.56,76.99,Rise,L,Playing,0,22.41,-72076,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,709
11.4,Mine Cave 1,120,91,254,8.32,694.8,352.05,76.55,Fall,R,Playing,0,11.03,6500,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,626
12.4,Mine Cave 1,120,82,206,8.33,703.8,355.83,71.71,Land,L,Playing,0,12.21,9256,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,711
13.4,Mine Cave 1,120,83,210,8.34,713.9,354.00,71.67,Fall,L,Playing,0,12.07,10340,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,709
14.4,Mine Cave 1,120,89,180,8.33,724.4,355.34,71.70,Land,L,Playing,0,11.26,10788,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,13,710
15.5,Mine Cave 1,120,98,151,8.33,734.9,350.70,73.83,Rise,L,Playing,0,10.21,10736,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,13,641
16.5,Mine Cave 1,120,100,151,8.33,745.9,352.41,67.16,JumpUp,R,Playing,0,10.03,11276,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,13,650
17.5,Mine Cave 1,120,84,239,8.34,757.9,355.93,73.53,Rise,R,Playing,0,11.86,12228,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,13,712
18.5,Mine Cave 1,120,88,174,8.34,770.5,351.61,74.48,Rise,L,Playing,0,11.43,12888,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,13,709
19.5,Mine Cave 1,119,56,231,8.38,689.4,350.92,68.06,Fall,L,Playing,0,17.97,-83008,1,-1.0,2,2,Idle,4,PlayerCursorMidpoint,-1,13,649
20.5,Mine Cave 1,120,85,241,8.34,693.6,354.01,71.71,Rise,R,Playing,0,11.77,4272,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,712
21.5,Mine Cave 1,120,80,275,8.33,701.6,352.62,74.04,JumpUp,L,Playing,0,12.49,8252,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,711
22.5,Mine Cave 1,120,79,329,8.33,711.1,355.16,71.70,Land,L,Playing,0,12.69,9652,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,711
23.5,Mine Cave 1,120,92,165,8.34,721.3,354.35,71.70,Land,L,Playing,0,10.84,10468,0,-1.0,2,2,Idle,4,PlayerCursorMidpoint,-1,13,710
24.5,Mine Cave 1,120,93,179,8.33,731.4,354.84,71.70,Land,R,Playing,0,10.79,10344,0,-1.0,1,2,Idle,4,PlayerCursorMidpoint,-1,13,710
25.5,Mine Cave 1,120,97,184,8.34,741.6,354.16,71.94,Idle,L,Playing,0,10.35,10440,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,711
26.5,Mine Cave 1,120,93,187,8.33,752.4,351.56,78.00,Rise,L,Playing,0,10.75,11088,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,629
27.5,Mine Cave 1,120,71,240,8.33,763.4,352.84,78.91,WallSlideR,R,Playing,0,14.05,11300,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,17,1663
28.5,Mine Cave 1,120,100,151,8.34,776.9,353.53,71.64,Fall,L,Playing,0,9.97,13832,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,708
29.5,Mine Cave 1,119,50,279,8.39,693.9,353.40,69.97,JumpUp,R,Playing,0,20.13,-85064,1,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,714
30.5,Mine Cave 1,120,81,239,8.34,698.9,353.60,73.00,Fall,L,Playing,0,12.32,5168,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,709
31.5,Mine Cave 1,120,83,244,8.33,707.1,353.01,73.96,Fall,R,Playing,0,12.10,8360,0,-1.0,0,2,Pulling,4,PlayerCursorMidpoint,-1,13,719
32.5,Mine Cave 1,120,86,222,8.32,717.4,350.71,76.70,Land,L,Playing,0,11.56,10544,0,-1.0,1,2,Idle,4,PlayerCursorMidpoint,-1,17,1664
33.5,Mine Cave 1,120,82,198,8.34,727.8,355.76,80.83,Fall,R,Playing,0,12.18,10652,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,17,1665
34.5,Mine Cave 1,120,100,155,8.33,738.9,351.42,76.70,Land,R,Playing,0,10.03,11372,0,-1.0,1,2,Idle,4,PlayerCursorMidpoint,-1,17,1659
35.6,Mine Cave 1,120,99,150,8.34,749.9,356.17,71.71,Land,L,Playing,0,10.10,11272,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,711
36.6,Mine Cave 1,120,94,157,8.34,761.0,351.56,77.65,Rise,L,Playing,0,10.69,11412,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,629
37.6,Mine Cave 1,120,93,153,8.32,773.3,352.59,79.13,JumpUp,R,Playing,0,10.74,12576,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,17,1019
38.6,Mine Cave 1,119,49,207,8.40,695.2,355.65,80.71,Land,R,Playing,0,20.22,-80044,1,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,17,1662
39.6,Mine Cave 1,120,86,253,8.33,699.5,352.80,76.10,Fall,R,Playing,0,11.70,4408,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,710
40.6,Mine Cave 1,120,83,299,8.33,706.8,354.73,72.37,JumpUp,L,Playing,0,12.01,7528,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,712
41.6,Mine Cave 1,120,79,300,8.33,716.3,350.77,72.73,Fall,L,Playing,0,12.65,9676,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,13,628
