# Inkform performance log
# startedAt=2026-09-05T12:26:54
# branch=Test
# commit=effb33849975f3f47ccbfdb383754c0c1509e25f
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.4,Mine Cave 1,18,1,194,55.71,681.7,364.14,111.68,Land,R,Playing,2,786.18,-40684,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,24,3159
2.4,Mine Cave 1,112,32,182,8.94,682.1,364.14,111.64,Idle,R,Playing,0,31.34,436,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,21,3157
3.4,Mine Cave 1,115,18,313,8.73,684.6,364.14,111.64,Idle,R,Playing,1,55.37,2472,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3157
4.4,Mine Cave 1,120,89,268,8.34,689.3,364.14,111.64,Idle,R,Playing,0,11.18,4812,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3157
5.4,Mine Cave 1,120,102,146,8.35,694.3,364.14,111.64,Idle,R,Playing,0,9.82,5168,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,24,3157
6.4,Mine Cave 1,120,99,168,8.33,700.0,364.14,111.64,Idle,R,Playing,0,10.14,5788,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3157
7.4,Mine Cave 1,119,65,179,8.40,705.9,364.14,111.64,Idle,R,Playing,0,15.38,6096,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,24,3157
8.4,Mine Cave 1,120,76,286,8.34,712.4,364.14,111.64,Idle,R,Playing,0,13.15,6668,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,24,3157
9.4,Mine Cave 1,120,59,362,8.35,718.8,364.14,111.64,Idle,R,Playing,0,17.02,6552,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,24,3157
10.4,Mine Cave 1,120,89,251,8.34,726.0,364.14,111.64,Idle,R,Playing,0,11.21,7384,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3157
