# Inkform performance log
# startedAt=2026-09-05T12:36:54
# branch=Test
# commit=effb33849975f3f47ccbfdb383754c0c1509e25f
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,17,1,199,59.19,680.9,364.14,111.88,Fall,R,Playing,2,824.91,-40468,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3316
2.3,Mine Cave 1,119,67,263,8.38,681.3,364.14,111.64,Land,R,Playing,0,14.85,392,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3313
3.3,Mine Cave 1,114,33,226,8.80,682.8,364.14,111.64,Idle,R,Playing,0,30.71,1516,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3315
4.3,Mine Cave 1,120,88,242,8.33,685.4,364.14,111.64,Idle,R,Playing,0,11.39,2680,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3315
5.3,Mine Cave 1,113,35,252,8.85,688.1,364.14,111.64,Idle,R,Playing,0,28.87,2748,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,24,3315
6.3,Mine Cave 1,119,59,225,8.40,691.8,364.14,111.64,Idle,R,Playing,0,17.04,3760,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,24,3315
7.3,Mine Cave 1,101,7,265,9.91,698.8,364.14,111.64,Idle,R,Playing,1,151.56,7180,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,0,0
8.3,Mine Cave 1,120,72,201,8.35,704.1,364.14,111.64,Idle,R,Playing,0,13.82,5452,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,24,3315
9.3,Mine Cave 1,105,15,246,9.49,715.8,364.14,111.64,Idle,R,Playing,2,66.50,11940,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,0,0
10.3,Mine Cave 1,105,17,227,9.53,721.9,364.14,111.64,Idle,R,Playing,1,58.67,6260,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,48,6628
11.3,Mine Cave 1,108,35,216,9.27,737.4,364.14,111.64,Idle,R,Playing,0,28.85,15924,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,48,6626
12.4,Mine Cave 1,98,11,183,10.25,755.4,364.14,111.64,Idle,R,Playing,3,91.14,18344,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,0,0
13.4,Mine Cave 1,76,10,149,13.17,690.1,364.14,111.64,Idle,R,Playing,4,104.05,-66856,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,48,6626
14.4,Mine Cave 1,98,38,165,10.24,691.0,364.14,111.64,Idle,R,Playing,0,26.43,940,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,0,0
15.4,Mine Cave 1,119,73,204,8.42,692.7,364.14,111.64,Idle,R,Paused,0,13.63,1756,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,3369
16.4,Mine Cave 1,108,17,646,9.29,695.0,364.14,111.64,Idle,R,Paused,2,57.49,2312,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,23,3369
17.4,Mine Cave 1,120,108,136,8.33,701.8,371.47,113.31,Fall,R,Playing,0,9.23,7056,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,2682
18.4,Mine Cave 1,120,91,174,8.34,713.3,371.87,111.64,Land,L,Playing,0,10.94,11728,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,27,2708
19.4,Mine Cave 1,120,113,127,8.33,726.8,371.69,111.64,Idle,L,Playing,0,8.85,13808,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,2121
20.4,Mine Cave 1,120,109,131,8.33,742.1,372.12,111.64,Idle,R,Playing,0,9.17,15648,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,25,2674
21.4,Mine Cave 1,120,112,127,8.33,760.6,373.26,111.64,Move,R,Playing,0,8.89,18980,0,-1.0,0,0,Pulling,4,PlayerCursorMidpoint,-1,26,2705
22.4,Mine Cave 1,120,60,432,8.34,690.4,382.49,113.97,Fall,R,Playing,0,16.54,-71876,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,4215
23.4,Mine Cave 1,120,112,126,8.34,694.6,390.94,109.64,Land,R,Playing,0,8.91,4316,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,17,2540
24.4,Mine Cave 1,120,114,130,8.33,704.0,393.96,114.16,CeilingStick,R,Playing,0,8.76,9584,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,3550
25.4,Mine Cave 1,120,111,129,8.33,717.8,399.70,110.91,Fall,R,Playing,0,8.98,14124,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,17,2509
26.4,Mine Cave 1,120,115,125,8.33,732.3,406.95,111.64,Land,R,Playing,0,8.67,14864,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,20,2510
27.4,Mine Cave 1,120,114,126,8.33,750.8,416.95,112.70,JumpUp,R,Playing,0,8.80,18932,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,4087
28.4,Mine Cave 1,120,115,130,8.33,769.6,419.31,117.16,CeilingStick,R,Playing,0,8.67,19284,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,20,4906
29.4,Mine Cave 1,120,62,362,8.34,691.4,424.54,115.64,Land,R,Playing,0,16.16,-80036,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,4910
30.5,Mine Cave 1,120,114,127,8.33,696.1,422.60,122.11,Rise,R,Playing,0,8.80,4796,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,4029
31.5,Mine Cave 1,120,100,153,8.33,706.7,431.19,124.06,CeilingMove,R,Playing,0,10.03,10856,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,21,3194
32.5,Mine Cave 1,120,110,131,8.33,721.0,436.55,121.64,Land,R,Playing,0,9.10,14632,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,2942
33.5,Mine Cave 1,120,112,127,8.33,735.4,436.55,121.64,Idle,R,Playing,0,8.90,14708,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,2942
34.5,Mine Cave 1,120,109,133,8.33,753.1,442.57,121.63,Fall,R,Playing,0,9.15,18164,0,-1.0,4,0,Idle,4,PlayerCursorMidpoint,-1,21,3208
35.5,Mine Cave 1,120,83,127,8.36,770.7,442.89,120.47,Fall,L,Playing,0,12.02,17964,0,-1.0,1,0,Flying,4,PlayerCursorMidpoint,-1,20,2964
36.5,Mine Cave 1,120,67,470,8.34,691.6,442.89,119.64,Land,L,Playing,0,14.95,-80928,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,20,2960
37.5,Mine Cave 1,120,111,133,8.33,696.5,444.21,123.02,Rise,R,Playing,0,9.04,4984,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,20,2944
38.5,Mine Cave 1,120,110,128,8.33,707.9,449.24,118.65,Land,R,Playing,0,9.06,11660,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,20,5208
39.5,Mine Cave 1,120,112,130,8.33,720.9,442.91,119.64,Land,L,Playing,0,8.92,13364,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,20,2942
40.5,Mine Cave 1,120,106,137,8.33,734.9,442.96,122.42,Rise,R,Playing,0,9.47,14336,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,20,2941
41.5,Mine Cave 1,120,112,133,8.33,753.6,452.96,117.96,JumpUp,R,Playing,0,8.92,19068,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,20,5243
42.5,Mine Cave 1,120,112,131,8.33,771.7,458.50,119.10,JumpUp,R,Playing,0,8.95,18548,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,22,4317
43.5,Mine Cave 1,120,60,344,8.35,691.8,434.46,122.64,Land,R,Playing,0,16.70,-81764,1,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,20,2935
44.5,Mine Cave 1,120,114,129,8.33,696.2,438.10,121.64,Land,R,Playing,0,8.74,4496,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,22,2950
45.5,Mine Cave 1,120,113,128,8.33,706.9,435.38,122.63,Fall,R,Playing,0,8.87,10988,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,20,2938
46.5,Mine Cave 1,120,113,127,8.34,720.4,437.66,121.64,Land,R,Playing,0,8.82,13816,0,-1.0,1,2,Idle,4,PlayerCursorMidpoint,-1,20,2942
47.5,Mine Cave 1,120,115,128,8.33,734.3,437.66,121.64,Idle,R,Playing,0,8.68,14204,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,20,2944
48.5,Mine Cave 1,120,114,127,8.33,752.5,441.11,123.64,JumpUp,R,Playing,0,8.74,18600,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,20,2940
49.5,Mine Cave 1,120,114,126,8.33,771.1,451.14,119.27,JumpUp,R,Playing,0,8.74,19072,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,20,5199
50.5,Mine Cave 1,120,65,370,8.33,691.8,453.54,120.92,JumpUp,R,Playing,0,15.29,-81172,1,-1.0,0,3,Idle,4,PlayerCursorMidpoint,-1,20,3051
51.5,Mine Cave 1,120,111,129,8.33,696.7,453.54,120.92,JumpUp,R,Paused,0,8.97,4980,0,-1.0,0,3,Idle,4,PlayerCursorMidpoint,-1,22,3107
# summary duration_s=51.5 frames=5870 fps_avg_global=114 fps_min_session=1 hitch_total=15
