# Inkform performance log
# startedAt=2026-09-06T15:38:15
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,12,1,168,83.91,682.9,362.42,81.97,Fall,R,Playing,2,868.57,-37772,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,18,2424
2.2,Mine Cave 1,119,69,190,8.43,683.4,365.77,80.70,Land,R,Playing,0,14.41,512,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,2447
3.2,Mine Cave 1,115,29,243,8.71,685.7,365.78,80.70,Idle,R,Playing,1,34.84,2432,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,18,2419
4.2,Mine Cave 1,120,97,173,8.34,689.3,365.78,80.70,Idle,R,Playing,0,10.36,3688,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,18,1362
5.2,Mine Cave 1,119,68,223,8.40,693.7,365.78,81.71,Fall,R,Playing,0,14.65,4448,0,-1.0,3,0,Flying,4,PlayerCursorMidpoint,-1,18,1373
6.2,Mine Cave 1,120,94,156,8.34,698.4,367.87,84.25,Rise,R,Playing,0,10.67,4804,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,23,2369
7.2,Mine Cave 1,120,100,158,8.33,703.4,362.42,83.03,Rise,R,Playing,0,10.05,5192,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,18,2438
8.3,Mine Cave 1,120,94,156,8.34,708.9,364.84,80.70,Land,R,Playing,0,10.61,5560,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,18,1370
9.3,Mine Cave 1,120,91,214,8.32,714.3,365.94,82.03,Fall,R,Playing,0,11.02,5576,0,-1.0,1,1,Flying,4,PlayerCursorMidpoint,-1,19,1644
10.3,Mine Cave 1,120,77,256,8.35,719.6,365.47,81.76,Rise,L,Playing,0,12.92,5404,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,18,2436
11.3,Mine Cave 1,120,81,285,8.33,724.9,365.47,80.70,Land,L,Playing,0,12.41,5452,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,18,2433
12.3,Mine Cave 1,120,101,158,8.33,730.5,366.30,80.70,Idle,R,Playing,0,9.87,5692,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,18,1360
13.3,Mine Cave 1,120,92,180,8.32,738.1,367.30,83.40,Rise,R,Playing,0,10.83,7764,0,-1.0,1,1,Pulling,4,PlayerCursorMidpoint,-1,18,1371
14.3,Mine Cave 1,120,98,168,8.34,745.8,362.42,82.39,Fall,R,Playing,0,10.17,7876,0,-1.0,3,2,Idle,4,PlayerCursorMidpoint,-1,18,2445
15.3,Mine Cave 1,119,54,266,8.40,699.3,367.25,80.71,Land,R,Playing,0,18.55,-47616,1,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,18,1372
16.3,Mine Cave 1,120,91,153,8.33,699.8,367.93,84.18,Rise,R,Playing,0,10.95,572,0,-1.0,1,3,Idle,4,PlayerCursorMidpoint,-1,18,1389
17.3,Mine Cave 1,120,88,207,8.34,701.2,362.57,80.70,Land,R,Playing,0,11.41,1380,0,-1.0,1,3,Idle,4,PlayerCursorMidpoint,-1,18,2447
18.3,Mine Cave 1,120,81,212,8.33,703.7,364.42,80.70,Land,R,Playing,0,12.35,2564,0,-1.0,2,3,Idle,4,PlayerCursorMidpoint,-1,18,2424
19.3,Mine Cave 1,120,82,203,8.34,706.4,363.94,80.70,Idle,L,Playing,0,12.14,2800,0,-1.0,0,3,Idle,4,PlayerCursorMidpoint,-1,18,2425
20.3,Mine Cave 1,120,84,186,8.33,709.5,363.94,80.70,Land,L,Playing,0,11.94,3172,0,-1.0,1,3,Idle,4,PlayerCursorMidpoint,-1,18,2426
21.3,Mine Cave 1,120,86,186,8.34,713.0,363.94,80.70,Land,L,Playing,0,11.69,3604,0,-1.0,3,3,Miss,4,PlayerCursorMidpoint,-1,18,2424
22.3,Mine Cave 1,120,85,178,8.33,717.0,364.30,83.28,Fall,R,Playing,0,11.83,4036,0,-1.0,0,3,Idle,4,PlayerCursorMidpoint,-1,18,2417
23.3,Mine Cave 1,120,89,295,8.32,721.1,364.53,80.70,Land,R,Playing,0,11.19,4260,0,-1.0,1,3,Idle,4,PlayerCursorMidpoint,-1,36,2744
24.3,Mine Cave 1,120,93,213,8.34,725.3,364.53,82.82,Rise,R,Playing,0,10.71,4312,0,-1.0,2,3,Idle,4,PlayerCursorMidpoint,-1,18,1369
25.3,Mine Cave 1,120,94,212,8.33,729.4,364.53,82.42,Rise,R,Playing,0,10.60,4212,0,-1.0,0,3,Idle,4,PlayerCursorMidpoint,-1,18,1369
26.3,Mine Cave 1,120,94,187,8.35,733.7,365.48,80.76,Land,R,Playing,0,10.61,4352,0,-1.0,1,3,Idle,4,PlayerCursorMidpoint,-1,19,1628
27.4,Mine Cave 1,120,90,183,8.32,738.1,367.49,86.06,Rise,R,Playing,0,11.11,4488,0,-1.0,3,4,Idle,4,PlayerCursorMidpoint,-1,23,2387
28.4,Mine Cave 1,120,90,181,8.34,745.2,362.42,81.83,Fall,R,Playing,0,11.15,7252,0,-1.0,3,4,Idle,4,PlayerCursorMidpoint,-1,18,2449
29.4,Mine Cave 1,120,70,227,8.35,752.6,365.43,80.71,Land,R,Playing,0,14.32,7656,0,-1.0,1,4,Idle,4,PlayerCursorMidpoint,-1,19,1636
30.4,Mine Cave 1,120,85,273,8.31,760.0,365.93,80.71,Idle,R,Playing,0,11.80,7524,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,19,1638
31.4,Mine Cave 1,119,48,263,8.42,710.7,367.17,86.05,Rise,R,Playing,0,20.92,-50432,1,-1.0,1,5,Idle,4,PlayerCursorMidpoint,-1,23,2381
