# Inkform performance log
# startedAt=2026-09-06T14:42:06
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.3,Mine Cave 1,14,1,179,71.47,679.9,279.97,44.29,Fall,R,Playing,2,812.28,-25320,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,94
2.3,Mine Cave 1,107,29,198,9.30,682.3,284.93,44.74,Land,L,Playing,1,34.54,2448,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,376
3.3,Mine Cave 1,119,65,344,8.38,689.6,283.84,44.16,JumpUp,R,Playing,0,15.27,7444,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,83
4.3,Mine Cave 1,120,81,241,8.35,700.4,293.44,46.82,JumpUp,R,Playing,0,12.29,11052,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,368
5.3,Mine Cave 1,119,65,215,8.39,712.3,303.44,49.00,Fall,R,Playing,0,15.39,12264,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,10,715
6.3,Mine Cave 1,120,79,245,8.33,723.8,308.01,48.62,JumpUp,R,Playing,0,12.71,11788,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,20,1428
7.3,Mine Cave 1,120,72,386,8.34,735.2,314.84,51.28,WallSlideR,R,Playing,0,13.98,11588,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,714
8.3,Mine Cave 1,120,92,168,8.34,747.3,313.69,54.72,JumpUp,L,Playing,0,10.90,12380,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,10,714
9.4,Mine Cave 1,119,50,157,8.43,683.1,310.74,60.00,JumpUp,L,Playing,0,19.81,-65700,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,425
10.4,Mine Cave 1,121,97,211,8.29,687.1,314.54,64.54,Fall,R,Playing,0,10.36,4116,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,423
11.4,Mine Cave 1,120,97,172,8.34,694.5,322.06,66.76,JumpUp,R,Playing,0,10.32,7592,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,13,1123
12.4,Mine Cave 1,120,92,213,8.34,704.3,329.23,66.70,Land,R,Playing,0,10.86,10044,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,1119
13.4,Mine Cave 1,120,87,179,8.32,715.2,339.22,67.57,JumpUp,R,Playing,0,11.51,11100,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,721
14.4,Mine Cave 1,120,72,275,8.34,725.7,349.17,67.34,Fall,R,Playing,0,13.91,10816,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,806
15.4,Mine Cave 1,120,100,146,8.33,736.4,353.93,72.32,JumpUp,R,Playing,0,9.99,10920,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,809
16.4,Mine Cave 1,120,92,179,8.33,747.6,354.21,71.70,Land,L,Playing,0,10.90,11428,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,808
17.4,Mine Cave 1,120,99,150,8.33,759.6,354.21,71.70,Land,L,Playing,0,10.12,12356,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,13,810
18.4,Mine Cave 1,120,87,179,8.34,772.2,351.93,72.74,Rise,L,Playing,0,11.45,12876,0,-1.0,0,0,Pulling,4,PlayerCursorMidpoint,-1,13,819
19.4,Mine Cave 1,119,50,222,8.39,689.2,352.85,76.68,Fall,R,Playing,0,19.95,-85020,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,1176
20.4,Mine Cave 1,120,83,153,8.34,695.1,279.97,45.22,Fall,R,Playing,0,11.99,6068,0,-1.0,5,1,Idle,4,PlayerCursorMidpoint,-1,10,84
21.4,Mine Cave 1,120,90,181,8.34,704.0,286.52,45.01,Fall,R,Playing,0,11.12,9068,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,10,373
22.4,Mine Cave 1,120,89,188,8.33,714.7,296.26,47.12,Rise,R,Playing,0,11.24,10960,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,10,770
23.4,Mine Cave 1,120,83,189,8.36,725.8,304.76,47.37,JumpUp,R,Playing,0,11.98,11360,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,10,714
24.4,Mine Cave 1,120,83,300,8.30,736.6,312.86,51.48,Fall,R,Playing,0,12.11,11064,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,10,711
25.4,Mine Cave 1,120,65,330,8.34,747.6,316.66,54.28,Fall,R,Playing,0,15.33,11280,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,10,1383
