# Inkform performance log
# startedAt=2026-09-06T14:59:18
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,14,1,313,71.78,677.4,279.31,44.97,Fall,R,Playing,2,852.10,-27284,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,93
2.2,Mine Cave 1,119,66,166,8.37,677.8,279.31,43.70,Land,R,Playing,0,15.06,480,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,91
3.2,Mine Cave 1,108,31,222,9.26,679.4,280.69,44.76,JumpUp,R,Playing,0,32.27,1560,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,92
4.3,Mine Cave 1,117,48,214,8.52,682.5,282.01,44.33,JumpUp,L,Playing,0,20.87,3236,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,371
5.3,Mine Cave 1,119,63,147,8.39,687.2,278.62,44.76,Rise,L,Playing,0,15.93,4796,0,-1.0,4,0,Idle,4,PlayerCursorMidpoint,-1,10,83
6.3,Mine Cave 1,120,91,235,8.34,692.1,286.64,46.35,Rise,R,Playing,0,10.99,5068,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,371
7.3,Mine Cave 1,120,87,181,8.34,697.4,296.55,47.17,Rise,R,Playing,0,11.55,5408,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,10,770
8.3,Mine Cave 1,120,91,178,8.33,703.2,306.64,48.70,Land,R,Playing,0,11.04,5868,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,10,710
9.3,Mine Cave 1,120,86,210,8.35,708.7,307.85,48.36,JumpUp,L,Playing,0,11.63,5704,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,714
10.3,Mine Cave 1,120,85,273,8.31,714.1,311.01,50.91,JumpUp,R,Playing,0,11.74,5480,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,716
11.3,Mine Cave 1,120,78,299,8.33,720.1,314.26,53.26,JumpUp,R,Playing,0,12.87,6184,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,716
12.3,Mine Cave 1,120,78,324,8.35,727.7,311.18,56.45,Rise,L,Playing,0,12.82,7808,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,714
13.3,Mine Cave 1,120,91,191,8.32,735.6,310.56,61.22,JumpUp,L,Playing,0,11.02,8016,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,425
14.3,Mine Cave 1,120,92,154,8.34,743.7,313.85,65.82,Rise,R,Playing,0,10.87,8340,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,426
15.3,Mine Cave 1,119,46,189,8.42,696.5,323.28,67.82,JumpUp,R,Playing,0,21.63,-48344,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,1027
16.3,Mine Cave 1,120,93,160,8.33,697.1,333.28,68.83,JumpUp,R,Playing,0,10.77,576,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,1029
17.3,Mine Cave 1,120,94,154,8.34,698.8,343.48,66.57,Fall,R,Playing,0,10.65,1812,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,627
18.3,Mine Cave 1,120,96,170,8.33,701.9,353.48,68.82,JumpUp,R,Playing,0,10.36,3172,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,749
19.3,Mine Cave 1,120,85,264,8.34,705.6,356.93,71.70,Land,R,Playing,0,11.77,3800,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,748
20.4,Mine Cave 1,120,94,164,8.33,709.5,354.77,73.11,Rise,L,Playing,0,10.61,3900,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,747
21.4,Mine Cave 1,120,90,212,8.34,713.6,354.39,72.37,JumpUp,L,Playing,0,11.07,4272,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,747
22.4,Mine Cave 1,120,77,271,8.36,717.7,351.84,74.95,Fall,R,Playing,0,12.94,4148,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,26,1244
23.4,Mine Cave 1,120,75,233,8.31,721.7,350.57,77.71,Land,R,Playing,0,13.26,4124,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,13,1697
24.4,Mine Cave 1,120,91,161,8.34,725.7,359.75,71.70,Land,R,Playing,0,10.95,4080,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,746
25.4,Mine Cave 1,120,91,156,8.33,729.9,352.32,73.72,Fall,L,Playing,0,11.04,4264,0,-1.0,1,0,Flying,4,PlayerCursorMidpoint,-1,13,750
26.4,Mine Cave 1,120,75,211,8.32,734.3,354.35,72.95,Fall,R,Playing,0,13.34,4516,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,744
27.4,Mine Cave 1,120,88,195,8.33,739.1,354.86,72.76,Rise,L,Playing,0,11.35,4908,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,747
28.4,Mine Cave 1,120,91,173,8.35,746.4,351.56,77.87,Rise,L,Playing,0,10.98,7572,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,625
29.4,Mine Cave 1,120,93,232,8.32,753.9,350.57,77.70,Land,R,Playing,0,10.74,7644,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,1012
30.4,Mine Cave 1,120,91,187,8.32,761.3,355.27,80.95,Fall,R,Playing,0,11.02,7588,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,1702
31.4,Mine Cave 1,119,45,218,8.42,707.9,354.12,71.74,Land,R,Playing,0,22.28,-54680,1,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,748
32.4,Mine Cave 1,120,85,185,8.34,708.3,354.59,71.70,Land,L,Playing,0,11.82,432,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,746
33.4,Mine Cave 1,120,80,247,8.33,709.3,354.59,73.11,Rise,L,Playing,0,12.52,972,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,747
34.4,Mine Cave 1,120,82,266,8.34,711.7,354.59,71.70,Land,L,Playing,0,12.18,2436,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,746
35.4,Mine Cave 1,120,81,208,8.34,714.7,354.37,75.17,Rise,L,Playing,0,12.33,3108,0,-1.0,1,0,Pulling,4,PlayerCursorMidpoint,-1,13,757
36.4,Mine Cave 1,120,77,289,8.33,718.1,353.86,76.18,Fall,L,Playing,0,12.94,3436,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,1702
37.5,Mine Cave 1,120,95,168,8.32,721.6,353.84,68.70,WallSlideR,R,Playing,0,10.51,3572,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,747
