# Inkform performance log
# startedAt=2026-09-05T12:30:08
# branch=Test
# commit=effb33849975f3f47ccbfdb383754c0c1509e25f
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,17,1,202,59.24,682.7,364.14,112.07,Fall,R,Playing,2,838.96,-39560,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3160
2.3,Mine Cave 1,97,6,211,10.32,685.1,364.14,111.64,Land,R,Playing,1,157.02,2460,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,48,6314
3.3,Mine Cave 1,87,13,187,11.49,690.0,364.14,111.64,Idle,R,Playing,2,75.71,5068,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3159
4.3,Mine Cave 1,93,10,164,10.78,704.0,364.14,111.64,Idle,R,Playing,3,97.78,14324,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,24,3159
5.3,Mine Cave 1,79,11,188,12.60,716.3,364.14,111.64,Idle,R,Playing,5,89.31,12652,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,48,6318
6.3,Mine Cave 1,95,10,189,10.55,720.0,364.14,111.64,Idle,R,Playing,1,97.70,3788,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,24,3159
7.3,Mine Cave 1,120,72,215,8.34,726.3,364.17,111.64,Idle,R,Playing,0,13.95,6364,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,48,6318
8.3,Mine Cave 1,120,83,218,8.36,732.6,373.80,111.64,Land,R,Playing,0,12.02,6468,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,50,5030
9.3,Mine Cave 1,119,62,224,8.42,738.5,372.29,111.64,Idle,L,Playing,0,16.07,6084,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,54,5086
10.3,Mine Cave 1,120,76,202,8.36,743.4,371.31,111.64,Idle,L,Playing,0,13.18,4988,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,26,2545
11.3,Mine Cave 1,119,73,191,8.39,747.5,374.66,113.37,JumpUp,R,Playing,0,13.75,4228,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,48,5008
12.3,Mine Cave 1,120,79,201,8.35,752.4,378.78,111.64,Land,R,Paused,0,12.68,4948,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,50,5096
13.3,Mine Cave 1,112,15,231,8.96,686.9,378.78,111.64,Land,R,Paused,1,65.97,-67040,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,25,2548
14.3,Mine Cave 1,120,88,270,8.32,687.4,378.78,111.64,Idle,R,Playing,0,11.31,544,0,-1.0,0,0,Flying,4,PlayerCursorMidpoint,-1,23,2504
15.3,Mine Cave 1,120,96,152,8.34,688.3,386.79,109.64,Land,R,Playing,0,10.38,912,0,-1.0,2,0,Pulling,4,PlayerCursorMidpoint,-1,17,4065
16.3,Mine Cave 1,120,90,234,8.34,689.8,396.81,109.65,Land,R,Playing,0,11.10,1500,0,-1.0,4,0,Idle,4,PlayerCursorMidpoint,-1,17,3393
17.3,Mine Cave 1,120,90,189,8.34,692.6,398.89,109.64,Land,R,Playing,0,11.15,2876,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,17,1250
18.3,Mine Cave 1,120,94,181,8.33,696.1,403.42,113.38,Rise,R,Playing,0,10.60,3592,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,2351
19.3,Mine Cave 1,120,88,227,8.33,699.7,413.38,111.64,Land,R,Playing,0,11.34,3732,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,20,3928
20.3,Mine Cave 1,120,77,227,8.32,703.8,419.74,111.64,Land,R,Playing,0,13.01,4184,0,-1.0,0,0,Miss,4,PlayerCursorMidpoint,-1,20,5649
21.3,Mine Cave 1,120,95,166,8.34,708.9,419.71,113.35,Rise,R,Playing,0,10.48,5240,0,-1.0,0,0,Pulling,4,PlayerCursorMidpoint,-1,20,5654
22.3,Mine Cave 1,120,86,163,8.32,714.2,423.38,117.87,Rise,R,Playing,0,11.65,5432,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,20,5638
23.3,Mine Cave 1,120,81,216,8.34,719.8,424.64,124.16,CeilingStick,R,Playing,0,12.35,5736,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,4755
24.3,Mine Cave 1,120,84,239,8.32,726.4,430.66,122.64,Land,R,Playing,0,11.90,6744,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,20,3661
25.3,Mine Cave 1,120,95,158,8.35,733.9,436.45,121.64,Land,R,Playing,0,10.47,7604,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,21,3930
26.4,Mine Cave 1,120,94,161,8.32,741.5,437.06,121.64,Idle,R,Playing,0,10.60,7872,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,3673
27.4,Mine Cave 1,120,95,193,8.34,749.5,438.93,122.08,JumpUp,R,Playing,0,10.58,8116,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,20,3681
28.4,Mine Cave 1,120,85,162,8.33,756.9,442.70,123.62,Fall,L,Playing,0,11.76,7664,0,-1.0,1,0,Miss,4,PlayerCursorMidpoint,-1,20,3680
29.4,Mine Cave 1,120,91,172,8.32,764.4,442.64,119.64,Land,L,Playing,0,10.98,7636,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,4077
30.4,Mine Cave 1,119,41,213,8.43,707.2,442.27,119.64,Idle,L,Playing,0,24.18,-58604,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,3678
31.4,Mine Cave 1,120,97,193,8.34,708.0,441.23,121.05,Fall,L,Playing,0,10.31,868,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,21,3936
32.4,Mine Cave 1,120,88,253,8.34,709.3,447.07,119.31,JumpUp,L,Playing,0,11.39,1268,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,5935
33.4,Mine Cave 1,119,71,235,8.37,711.4,443.67,121.30,JumpUp,L,Playing,0,14.15,2172,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,20,3689
34.4,Mine Cave 1,120,84,180,8.33,714.4,442.71,119.64,Land,L,Playing,0,11.94,3088,0,-1.0,2,0,Flying,4,PlayerCursorMidpoint,-1,20,3686
35.4,Mine Cave 1,120,92,198,8.33,717.7,446.68,119.22,Fall,R,Playing,0,10.82,3420,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,20,4686
36.4,Mine Cave 1,120,84,203,8.36,721.1,445.31,119.91,JumpUp,L,Playing,0,11.96,3448,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,20,5920
37.4,Mine Cave 1,120,92,212,8.33,724.9,442.62,119.65,Land,L,Playing,0,10.91,3868,0,-1.0,1,0,Pulling,4,PlayerCursorMidpoint,-1,20,3672
38.4,Mine Cave 1,120,87,187,8.33,729.5,447.11,118.64,Land,R,Playing,0,11.44,4764,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,20,4683
