# Inkform performance log
# startedAt=2026-09-06T15:24:49
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.5,Mine Cave 1,9,1,171,111.17,684.2,279.31,44.81,Fall,R,Playing,2,836.53,-49984,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,102
2.5,Mine Cave 1,115,28,206,8.72,684.4,279.31,43.70,Land,R,Playing,1,36.15,200,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,103
3.5,Mine Cave 1,120,84,243,8.34,686.0,279.31,43.70,Idle,R,Playing,0,11.88,1704,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,104
4.5,Mine Cave 1,120,98,151,8.33,689.2,279.31,43.70,Idle,R,Playing,0,10.23,3220,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,104
5.5,Mine Cave 1,119,61,214,8.42,693.6,279.31,43.70,Idle,R,Playing,0,16.44,4580,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,11,104
6.5,Mine Cave 1,120,93,200,8.33,697.9,279.31,43.70,Idle,R,Playing,0,10.71,4312,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,11,104
7.5,Mine Cave 1,120,101,150,8.33,703.0,279.31,43.70,Idle,R,Playing,0,9.86,5304,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,11,104
8.5,Mine Cave 1,120,80,303,8.34,708.6,279.31,43.70,Idle,R,Playing,0,12.48,5660,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,11,105
9.5,Mine Cave 1,120,72,213,8.35,713.9,279.31,43.70,Idle,R,Playing,0,13.89,5444,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,105
10.5,Mine Cave 1,120,59,317,8.35,719.4,279.31,43.70,Idle,R,Playing,0,17.08,5672,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,105
11.5,Mine Cave 1,120,65,308,8.36,725.1,279.31,43.70,Idle,R,Playing,0,15.37,5776,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,105
12.5,Mine Cave 1,120,57,189,8.36,730.4,279.31,43.70,Idle,R,Playing,0,17.68,5496,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,105
13.5,Mine Cave 1,120,57,265,8.35,738.4,279.31,43.70,Idle,R,Playing,0,17.52,8208,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,105
14.5,Mine Cave 1,119,55,284,8.39,746.0,279.31,43.70,Idle,R,Playing,0,18.11,7732,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,105
15.5,Mine Cave 1,118,37,272,8.48,699.8,279.31,43.70,Idle,R,Playing,0,27.32,-47320,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,105
16.5,Mine Cave 1,120,93,165,8.34,700.6,279.31,43.70,Idle,R,Playing,0,10.72,848,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,105
17.5,Mine Cave 1,120,66,230,8.33,702.0,279.31,43.70,Idle,R,Playing,0,15.18,1404,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,105
18.6,Mine Cave 1,119,57,252,8.37,704.3,279.31,43.70,Idle,R,Playing,0,17.41,2416,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,0,0
19.6,Mine Cave 1,120,65,257,8.35,707.2,279.31,43.70,Idle,R,Playing,0,15.27,2920,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,105
20.6,Mine Cave 1,120,63,307,8.34,710.7,279.31,43.70,Idle,R,Playing,0,15.96,3640,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,105
21.6,Mine Cave 1,120,56,323,8.34,714.8,279.31,43.70,Idle,R,Playing,0,17.83,4124,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,0,0
22.6,Mine Cave 1,120,66,357,8.37,719.2,279.31,43.70,Idle,R,Playing,0,15.09,4564,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,105
23.6,Mine Cave 1,120,67,274,8.36,723.5,279.31,43.70,Idle,R,Playing,0,14.85,4364,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,210
24.6,Mine Cave 1,120,65,320,8.35,727.6,279.31,43.70,Idle,R,Playing,0,15.35,4168,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,105
25.6,Mine Cave 1,120,75,263,8.34,732.0,279.31,43.70,Idle,R,Playing,0,13.42,4496,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,105
26.6,Mine Cave 1,119,67,268,8.42,736.6,279.31,43.70,Idle,R,Playing,0,14.97,4748,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,11,105
27.6,Mine Cave 1,120,95,246,8.30,743.2,279.31,43.70,Idle,R,Playing,0,10.51,6720,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,105
28.6,Mine Cave 1,120,65,386,8.36,751.0,279.31,43.70,Idle,R,Playing,0,15.38,7996,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,105
29.6,Mine Cave 1,119,67,354,8.41,758.3,279.31,43.70,Idle,R,Playing,0,14.98,7476,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,0,0
30.6,Mine Cave 1,120,66,313,8.34,766.4,279.31,43.70,Idle,R,Playing,0,15.17,8296,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,11,105
