# Inkform performance log
# startedAt=2026-09-06T18:49:50
# branch=Test
# commit=8ef4a241c080bb24d43cfa3619bdf38092f0f684
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
2.3,Mine Cave 1,105,12,317,9.53,691.0,369.81,112.09,JumpUp,R,Playing,1,81.99,-33312,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,5157
3.3,Mine Cave 1,119,70,289,8.37,697.9,373.50,111.64,Land,L,Playing,0,14.30,7076,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,5143
4.3,Mine Cave 1,120,81,249,8.35,707.4,363.52,112.94,Fall,L,Playing,0,12.33,9704,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,27,6439
5.3,Mine Cave 1,119,72,264,8.38,717.8,362.09,111.64,Land,L,Playing,0,13.87,10688,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,27,6431
6.3,Mine Cave 1,115,25,304,8.68,729.5,362.09,111.64,Idle,L,Playing,1,39.60,12032,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,27,6432
7.3,Mine Cave 1,120,96,174,8.34,739.8,367.47,111.64,Move,R,Playing,0,10.42,10480,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,28,6442
8.3,Mine Cave 1,120,80,217,8.33,749.8,364.98,111.64,Move,L,Playing,0,12.58,10228,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,27,5739
9.3,Mine Cave 1,120,91,163,8.34,760.8,364.28,111.69,Move,R,Playing,0,11.00,11248,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,27,6437
10.3,Mine Cave 1,119,46,228,8.41,693.4,365.41,112.30,JumpUp,L,Playing,0,21.63,-69016,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,28,5742
11.3,Mine Cave 1,120,78,189,8.33,697.1,355.21,113.45,JumpUp,L,Playing,0,12.77,3868,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,23,5216
12.4,Mine Cave 1,120,85,172,8.34,703.8,356.26,111.64,Land,R,Playing,0,11.83,6784,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,6426
13.4,Mine Cave 1,120,84,223,8.33,712.5,356.26,111.64,Land,R,Paused,0,11.87,8920,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,25,6482
14.4,Mine Cave 1,120,92,211,8.33,721.7,356.26,111.64,Land,R,Paused,0,10.89,9420,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,25,6482
15.4,Mine Cave 1,116,21,232,8.63,731.0,356.26,111.64,Land,R,Paused,1,48.12,9520,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,25,6482
16.4,Mine Cave 1,120,98,155,8.33,740.8,356.26,111.64,Land,R,Paused,0,10.17,10092,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,25,6482
17.4,Mine Cave 1,120,90,212,8.34,750.6,356.26,111.64,Idle,R,Playing,0,11.12,9976,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,6428
18.4,Mine Cave 1,120,92,183,8.32,760.4,365.68,111.64,Move,R,Playing,0,10.83,10048,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,27,6437
19.4,Mine Cave 1,120,87,245,8.34,770.9,361.65,111.64,Move,L,Playing,0,11.47,10768,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,27,6439
20.4,Mine Cave 1,120,93,168,8.32,781.8,354.50,111.64,Land,L,Playing,0,10.72,11164,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,23,5216
21.4,Mine Cave 1,120,63,269,8.34,790.9,362.47,111.67,Move,R,Playing,0,15.91,9316,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,27,6438
