# Inkform performance log
# startedAt=2026-09-06T14:25:30
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,18,1,157,55.63,675.9,296.79,55.46,Fall,R,Playing,2,815.28,-29620,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,209
2.2,Mine Cave 1,120,85,216,8.34,676.9,302.94,56.87,Fall,R,Playing,0,11.70,1080,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,208
3.2,Mine Cave 1,115,30,254,8.73,680.0,312.94,57.70,Land,R,Playing,0,32.89,3100,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,201
4.2,Mine Cave 1,120,79,274,8.34,684.3,320.84,57.13,WallSlideR,R,Playing,0,12.70,4428,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,870
5.2,Mine Cave 1,119,65,215,8.40,689.1,317.87,56.08,Fall,L,Playing,0,15.36,4876,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,10,869
6.2,Mine Cave 1,120,97,152,8.33,694.2,311.82,57.70,Land,R,Playing,0,10.30,5312,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,199
7.2,Mine Cave 1,120,101,150,8.33,700.1,320.84,57.30,WallSlideR,R,Playing,0,9.90,5992,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,870
8.2,Mine Cave 1,120,99,156,8.34,706.0,313.56,56.70,WallSlideL,L,Playing,0,10.08,6048,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,199
9.2,Mine Cave 1,120,99,150,8.33,712.3,311.91,57.71,Land,L,Playing,0,10.07,6496,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,199
