# Inkform performance log
# startedAt=2026-09-05T14:37:48
# branch=Test
# commit=ffc7a9eed247e4ce5d169954c6d0fb0507fecab8
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.5,Mine Cave 1,16,1,158,63.21,683.4,364.14,111.68,Land,R,Playing,2,791.77,-27008,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,52,11778
2.5,Mine Cave 1,116,30,305,8.60,688.8,364.14,111.64,Idle,R,Playing,0,33.14,5496,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,0,0
3.5,Mine Cave 1,118,58,263,8.51,697.3,364.14,111.64,Idle,R,Playing,0,17.16,8744,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
4.5,Mine Cave 1,120,65,217,8.35,708.8,364.14,111.64,Idle,R,Playing,0,15.34,11680,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
5.5,Mine Cave 1,119,67,306,8.38,720.2,364.14,111.64,Idle,R,Playing,0,14.82,11772,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
6.5,Mine Cave 1,120,67,313,8.35,731.4,364.14,111.64,Idle,R,Playing,0,14.95,11472,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
7.5,Mine Cave 1,120,69,302,8.35,743.0,364.14,111.64,Idle,R,Playing,0,14.40,11872,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
8.5,Mine Cave 1,120,69,253,8.35,754.6,364.14,111.64,Idle,R,Playing,0,14.50,11860,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
9.5,Mine Cave 1,117,32,260,8.57,688.1,364.14,111.64,Idle,R,Playing,0,31.59,-68080,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
10.5,Mine Cave 1,120,70,304,8.34,692.7,364.14,111.64,Idle,R,Playing,0,14.29,4696,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
11.5,Mine Cave 1,120,76,307,8.36,700.9,364.14,111.64,Idle,R,Playing,0,13.24,8376,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
12.5,Mine Cave 1,120,68,332,8.35,710.9,364.14,111.64,Idle,R,Playing,0,14.77,10276,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
13.5,Mine Cave 1,120,63,277,8.34,721.3,364.14,111.64,Idle,R,Playing,0,15.83,10616,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
14.5,Mine Cave 1,120,87,166,8.35,731.4,364.14,111.64,Idle,R,Playing,0,11.43,10360,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
15.5,Mine Cave 1,120,72,315,8.35,742.1,364.14,111.64,Idle,R,Playing,0,13.98,10888,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
16.5,Mine Cave 1,120,84,302,8.33,753.6,364.14,111.64,Idle,R,Playing,0,11.97,11768,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
17.5,Mine Cave 1,120,69,345,8.33,765.7,364.14,111.64,Idle,R,Playing,0,14.39,12444,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
18.5,Mine Cave 1,120,80,273,8.34,777.8,364.14,111.64,Idle,R,Playing,0,12.52,12360,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,52,11774
19.5,Mine Cave 1,118,37,344,8.47,693.9,364.14,111.64,Idle,R,Playing,0,26.87,-85896,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
20.5,Mine Cave 1,120,68,363,8.36,699.9,364.14,111.64,Idle,R,Playing,0,14.71,6184,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
21.5,Mine Cave 1,120,75,275,8.34,708.9,364.14,111.64,Idle,R,Playing,0,13.35,9208,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,0,0
22.5,Mine Cave 1,120,88,199,8.35,719.3,364.14,111.64,Idle,R,Playing,0,11.33,10668,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
23.5,Mine Cave 1,120,81,262,8.33,729.5,364.14,111.64,Idle,R,Playing,0,12.28,10376,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
24.5,Mine Cave 1,120,68,312,8.34,739.5,364.14,111.64,Idle,R,Playing,0,14.75,10312,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
25.5,Mine Cave 1,120,67,371,8.33,750.7,364.14,111.64,Idle,R,Playing,0,15.02,11448,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
26.5,Mine Cave 1,120,66,320,8.34,761.6,364.14,111.64,Idle,R,Playing,0,15.07,11164,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
27.5,Mine Cave 1,120,74,296,8.34,773.3,364.14,111.64,Idle,R,Playing,0,13.58,11984,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
