# Inkform performance log
# startedAt=2026-09-06T16:23:00
# branch=Test
# commit=5ad376af559f98c28de199a6c453baebe269dd4c
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.3,Mine Cave 1,9,1,192,111.75,682.7,362.71,81.76,Fall,R,Playing,2,883.23,-33052,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,18,2606
2.3,Mine Cave 1,120,92,198,8.34,683.4,362.71,80.70,Land,R,Playing,0,10.91,708,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,18,2604
3.4,Mine Cave 1,113,27,344,8.81,685.5,362.71,80.70,Idle,R,Playing,1,36.92,2092,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,18,2605
4.4,Mine Cave 1,120,83,317,8.34,689.2,362.71,80.70,Idle,R,Playing,0,11.99,3776,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,18,2605
5.4,Mine Cave 1,120,71,200,8.37,693.5,362.71,80.70,Idle,R,Playing,0,14.17,4476,0,-1.0,4,0,Idle,4,PlayerCursorMidpoint,-1,18,2605
6.4,Mine Cave 1,120,69,392,8.34,698.2,362.71,80.70,Idle,R,Paused,0,14.46,4784,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,2661
7.4,Mine Cave 1,120,86,260,8.34,703.3,362.71,80.70,Idle,R,Paused,0,11.65,5160,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,2661
8.4,Mine Cave 1,120,64,369,8.34,708.2,362.71,80.70,Idle,R,Paused,0,15.64,5060,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,2661
9.4,Mine Cave 1,120,78,217,8.37,713.5,362.71,80.70,Idle,R,Playing,0,12.82,5480,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,18,2606
10.4,Mine Cave 1,120,74,267,8.34,719.1,362.71,80.70,Idle,R,Playing,0,13.47,5712,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,18,2610
11.4,Mine Cave 1,120,81,252,8.32,725.7,362.71,80.70,Idle,R,Playing,0,12.40,6704,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,18,2610
12.4,Mine Cave 1,120,75,272,8.34,733.4,362.71,80.70,Idle,R,Paused,0,13.40,7892,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,2665
13.4,Mine Cave 1,120,81,230,8.33,741.3,362.71,80.70,Idle,R,Paused,0,12.29,8144,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,2665
14.4,Mine Cave 1,119,46,254,8.43,701.0,362.71,80.70,Idle,R,Paused,0,21.80,-41320,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,40,5330
15.4,Mine Cave 1,120,96,167,8.32,701.3,362.71,80.70,Idle,R,Playing,0,10.46,324,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,18,2609
16.4,Mine Cave 1,120,97,187,8.33,702.2,362.71,80.70,Idle,R,Playing,0,10.26,904,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,18,2609
17.4,Mine Cave 1,120,90,191,8.34,704.1,362.71,80.70,Idle,R,Playing,0,11.11,1940,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,18,2609
18.4,Mine Cave 1,120,87,285,8.32,706.9,362.71,80.70,Idle,R,Paused,0,11.48,2904,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,2666
# summary duration_s=18.4 frames=2048 fps_avg_global=113 fps_min_session=1 hitch_total=3
