# Inkform performance log
# startedAt=2026-09-06T14:40:33
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.3,Mine Cave 1,13,1,179,77.19,679.0,279.97,44.29,Fall,R,Playing,2,815.86,-23660,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,94
2.3,Mine Cave 1,108,29,381,9.30,681.1,286.74,44.72,Land,R,Playing,1,35.05,2104,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,12,404
3.3,Mine Cave 1,120,91,170,8.34,688.5,295.85,47.42,Fall,R,Playing,0,10.98,7620,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,365
4.3,Mine Cave 1,120,89,165,8.35,699.5,304.54,48.86,Fall,R,Playing,0,11.19,11260,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,715
5.3,Mine Cave 1,120,72,181,8.35,711.5,314.39,50.23,Fall,R,Playing,0,13.95,12324,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,10,716
6.3,Mine Cave 1,120,89,159,8.34,723.0,314.76,52.67,JumpUp,R,Playing,0,11.23,11772,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,714
7.3,Mine Cave 1,120,96,142,8.32,735.1,310.84,56.41,Fall,L,Playing,0,10.41,12344,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,713
8.3,Mine Cave 1,120,93,155,8.34,747.5,311.07,61.67,JumpUp,L,Playing,0,10.76,12708,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,426
9.3,Mine Cave 1,119,43,220,8.41,682.3,314.26,66.40,JumpUp,R,Playing,0,23.08,-66768,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,428
10.3,Mine Cave 1,120,92,178,8.34,686.2,324.26,65.71,Land,R,Playing,0,10.90,3960,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,1128
11.3,Mine Cave 1,120,92,161,8.34,694.0,334.26,67.58,Fall,R,Playing,0,10.91,8004,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,1128
12.4,Mine Cave 1,120,97,159,8.33,704.0,344.26,66.20,Fall,R,Playing,0,10.29,10312,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,722
13.4,Mine Cave 1,120,99,179,8.33,715.1,353.62,68.66,JumpUp,R,Playing,0,10.15,11296,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,813
14.4,Mine Cave 1,120,75,254,8.33,725.9,355.84,73.48,WallSlideR,R,Playing,0,13.37,11100,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,813
15.4,Mine Cave 1,120,82,206,8.34,736.1,354.51,71.70,Land,L,Playing,0,12.22,10456,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,812
16.4,Mine Cave 1,120,75,297,8.33,747.1,351.98,74.71,Rise,L,Playing,0,13.26,11240,0,-1.0,0,0,Pulling,4,PlayerCursorMidpoint,-1,13,821
17.4,Mine Cave 1,120,99,161,8.33,759.0,353.10,76.90,Fall,R,Playing,0,10.08,12152,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,1795
18.4,Mine Cave 1,120,94,161,8.34,769.9,279.97,45.14,Fall,R,Playing,0,10.60,11200,0,-1.0,3,1,Idle,4,PlayerCursorMidpoint,-1,10,84
19.4,Mine Cave 1,119,45,217,8.41,687.8,287.98,44.70,Land,R,Playing,0,22.34,-84040,1,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,10,367
20.4,Mine Cave 1,120,79,244,8.34,693.0,297.98,46.62,Fall,R,Playing,0,12.69,5276,0,-1.0,3,1,Idle,4,PlayerCursorMidpoint,-1,10,767
21.4,Mine Cave 1,120,88,248,8.33,701.6,305.93,49.22,JumpUp,R,Playing,0,11.33,8792,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,10,716
22.4,Mine Cave 1,120,99,159,8.33,712.4,314.83,49.53,WallSlideR,R,Playing,0,10.06,11112,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,10,714
23.4,Mine Cave 1,120,97,165,8.33,723.9,315.06,54.01,JumpUp,R,Playing,0,10.35,11788,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,10,714
24.4,Mine Cave 1,120,87,266,8.34,735.1,310.57,56.37,WallSlideL,L,Playing,0,11.54,11424,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,10,713
25.4,Mine Cave 1,120,98,174,8.33,746.5,312.93,62.62,Rise,R,Playing,0,10.23,11668,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,10,426
26.4,Mine Cave 1,120,96,173,8.34,758.2,318.32,67.70,JumpUp,R,Playing,0,10.38,11988,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,10,1098
27.4,Mine Cave 1,120,87,197,8.34,770.6,328.29,67.93,Fall,R,Playing,0,11.47,12700,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,13,1128
28.4,Mine Cave 1,119,48,213,8.38,690.5,338.02,64.88,Fall,R,Playing,0,20.91,-81996,1,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,13,727
29.4,Mine Cave 1,120,85,208,8.34,695.0,348.02,66.93,JumpUp,R,Playing,0,11.80,4620,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,13,725
