# Inkform performance log
# startedAt=2026-09-05T13:38:44
# branch=Test
# commit=ffc7a9eed247e4ce5d169954c6d0fb0507fecab8
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.3,Mine Cave 1,10,1,225,100.28,680.3,364.91,111.88,Fall,R,Playing,2,808.78,-41480,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,52,11700
2.3,Mine Cave 1,112,28,217,8.96,682.5,374.89,111.64,Land,R,Playing,1,36.04,2288,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,26,5206
3.4,Mine Cave 1,120,95,180,8.34,688.1,378.30,112.51,JumpUp,L,Playing,0,10.56,5680,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4615
4.4,Mine Cave 1,119,66,236,8.41,696.5,370.21,111.64,Land,L,Playing,0,15.11,8648,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,25,4659
5.4,Mine Cave 1,119,65,266,8.40,705.2,368.71,111.64,Move,R,Playing,0,15.48,8928,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,26,5204
6.4,Mine Cave 1,120,82,228,8.32,714.0,376.03,111.64,Move,R,Playing,0,12.20,8988,0,-1.0,1,0,Pulling,4,PlayerCursorMidpoint,-1,28,5225
7.4,Mine Cave 1,120,85,242,8.34,722.7,385.61,109.64,Land,R,Playing,0,11.80,8880,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,44,7870
8.4,Mine Cave 1,120,89,235,8.34,731.4,394.83,114.16,CeilingStick,R,Playing,0,11.19,8940,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,25,4899
9.4,Mine Cave 1,120,82,229,8.32,740.7,400.10,111.50,JumpUp,R,Playing,0,12.17,9512,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,3860
10.4,Mine Cave 1,120,82,244,8.37,749.7,408.10,112.41,Fall,R,Playing,0,12.23,9224,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,25,4727
11.4,Mine Cave 1,120,88,243,8.31,758.1,398.66,110.41,Fall,R,Playing,0,11.37,8644,0,-1.0,3,1,Idle,4,PlayerCursorMidpoint,-1,0,0
12.4,Mine Cave 1,119,57,220,8.42,686.4,404.75,114.14,CeilingStick,R,Playing,0,17.45,-73440,1,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,25,4718
13.4,Mine Cave 1,120,86,219,8.33,689.9,413.64,111.64,Land,R,Playing,0,11.60,3564,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,25,6296
14.4,Mine Cave 1,120,80,240,8.33,696.2,417.85,115.39,Rise,R,Playing,0,12.55,6440,0,-1.0,0,1,Pulling,4,PlayerCursorMidpoint,-1,25,7190
15.4,Mine Cave 1,120,87,207,8.34,703.5,421.21,117.09,Fall,R,Playing,0,11.46,7476,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,25,7178
16.4,Mine Cave 1,120,83,240,8.33,711.0,422.83,119.79,Rise,R,Playing,0,12.10,7716,0,-1.0,0,1,Pulling,4,PlayerCursorMidpoint,-1,25,7188
17.4,Mine Cave 1,120,80,242,8.32,718.7,428.48,124.16,CeilingMove,R,Playing,0,12.54,7812,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,25,5215
