# Inkform performance log
# startedAt=2026-09-06T14:39:34
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.3,Mine Cave 1,14,1,213,71.90,678.8,279.97,44.29,Fall,R,Playing,2,808.19,-25684,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,94
2.4,Mine Cave 1,120,80,228,8.32,683.9,284.79,44.70,Fall,L,Playing,0,12.43,5256,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,92
3.4,Mine Cave 1,113,32,225,8.84,691.9,281.38,43.70,Land,R,Playing,0,31.29,8204,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,12,114
4.4,Mine Cave 1,120,92,184,8.33,702.4,290.66,44.70,Land,R,Playing,0,10.89,10764,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,367
5.4,Mine Cave 1,119,78,164,8.38,713.8,300.64,49.00,JumpUp,R,Playing,0,12.83,11704,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,10,772
6.4,Mine Cave 1,120,84,200,8.33,725.0,306.26,49.08,Fall,R,Playing,0,11.86,11404,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,711
7.4,Mine Cave 1,120,86,189,8.35,735.2,308.17,50.18,JumpUp,R,Playing,0,11.63,10448,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,714
8.4,Mine Cave 1,120,78,289,8.33,746.3,314.84,51.61,WallSlideR,R,Playing,0,12.87,11368,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,1386
9.4,Mine Cave 1,120,89,184,8.32,757.4,316.51,55.93,JumpUp,L,Playing,0,11.22,11400,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,1386
10.4,Mine Cave 1,119,45,235,8.41,685.7,310.56,56.31,WallSlideL,L,Playing,0,22.18,-73396,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,425
11.4,Mine Cave 1,120,93,165,8.32,692.0,310.57,61.40,WallSlideL,L,Playing,0,10.71,6408,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,425
12.4,Mine Cave 1,120,99,163,8.33,700.8,314.55,66.16,JumpUp,R,Playing,0,10.15,8980,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,426
13.4,Mine Cave 1,120,63,288,8.33,710.4,323.46,66.63,Fall,R,Playing,0,15.76,9900,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,13,1137
14.4,Mine Cave 1,120,87,209,8.33,720.5,333.66,68.86,Fall,R,Playing,0,11.50,10300,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,1132
15.4,Mine Cave 1,120,81,269,8.34,730.6,332.88,63.70,Fall,L,Playing,0,12.40,10308,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,13,1147
16.4,Mine Cave 1,120,84,208,8.33,740.9,284.74,46.35,Rise,R,Playing,0,11.97,10556,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,10,83
17.4,Mine Cave 1,120,96,207,8.33,751.6,294.94,47.28,Rise,R,Playing,0,10.46,10996,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,10,368
18.5,Mine Cave 1,120,96,162,8.32,762.7,304.84,47.31,WallSlideR,R,Playing,0,10.43,11308,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,10,714
19.5,Mine Cave 1,120,94,184,8.35,775.4,309.29,49.79,JumpUp,R,Playing,0,10.64,13040,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,10,716
20.5,Mine Cave 1,119,48,186,8.39,690.1,314.84,51.46,WallSlideR,R,Playing,0,20.75,-87332,1,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,10,714
21.5,Mine Cave 1,120,92,183,8.34,696.2,315.81,54.03,Fall,R,Playing,0,10.84,6272,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,10,715
22.5,Mine Cave 1,120,90,230,8.34,705.0,310.56,58.00,WallSlideL,L,Playing,0,11.10,8988,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,20,850
23.5,Mine Cave 1,120,96,164,8.34,714.8,312.93,63.72,Rise,R,Playing,0,10.42,9992,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,10,426
24.5,Mine Cave 1,120,91,233,8.33,725.0,320.06,67.42,JumpUp,R,Playing,0,10.97,10508,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,10,1100
25.5,Mine Cave 1,120,95,180,8.34,735.4,329.11,66.70,Land,R,Playing,0,10.48,10676,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,13,1136
26.5,Mine Cave 1,120,88,238,8.32,745.9,339.03,67.11,JumpUp,R,Playing,0,11.37,10736,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,13,735
27.5,Mine Cave 1,120,80,290,8.34,756.2,348.96,67.50,Rise,R,Playing,0,12.46,10540,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,13,733
28.5,Mine Cave 1,120,78,331,8.32,766.9,353.62,70.69,JumpUp,R,Playing,0,12.83,10948,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,13,821
29.5,Mine Cave 1,120,94,241,8.33,779.2,354.35,71.71,Land,L,Playing,0,10.64,12624,0,-1.0,2,1,Idle,4,PlayerCursorMidpoint,-1,26,1640
30.5,Mine Cave 1,119,59,191,8.42,693.6,354.35,74.51,Rise,L,Playing,0,17.08,-87724,1,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,13,821
