# Inkform performance log
# startedAt=2026-09-05T12:25:16
# branch=Test
# commit=effb33849975f3f47ccbfdb383754c0c1509e25f
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.4,Mine Cave 1,15,1,224,66.70,682.3,364.14,112.07,Fall,R,Playing,2,822.09,-37424,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,24,3160
2.4,Mine Cave 1,107,13,486,9.33,686.3,365.30,111.66,Land,R,Playing,2,74.87,4116,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,2523
3.4,Mine Cave 1,120,110,129,8.33,697.9,372.64,111.64,Land,L,Playing,0,9.07,11860,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,25,2514
4.4,Mine Cave 1,120,108,134,8.34,711.5,372.63,111.64,Idle,R,Playing,0,9.28,13944,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,27,2550
5.4,Mine Cave 1,120,114,127,8.33,726.1,374.14,111.64,Move,L,Playing,0,8.79,14880,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,2505
6.4,Mine Cave 1,120,107,135,8.33,742.6,373.30,111.66,Move,R,Playing,0,9.32,16940,0,-1.0,0,0,Flying,4,PlayerCursorMidpoint,-1,22,1957
7.4,Mine Cave 1,119,80,159,8.38,679.0,382.61,113.08,JumpUp,R,Playing,0,12.52,-65108,1,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,20,4058
8.4,Mine Cave 1,120,96,155,8.33,687.9,384.47,109.64,Land,R,Playing,0,10.43,9036,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,15,2385
9.4,Mine Cave 1,120,114,125,8.33,701.7,394.48,109.64,Land,R,Playing,0,8.78,14160,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,17,3400
10.4,Mine Cave 1,120,115,126,8.33,716.2,399.64,111.64,JumpUp,R,Playing,0,8.72,14888,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,17,2358
11.4,Mine Cave 1,120,110,136,8.33,731.0,407.00,111.65,Land,R,Playing,0,9.12,15136,0,-1.0,3,1,Idle,4,PlayerCursorMidpoint,-1,20,2363
12.4,Mine Cave 1,120,112,130,8.33,750.9,397.96,110.70,JumpUp,R,Playing,0,8.89,20316,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,17,2367
13.4,Mine Cave 1,120,66,400,8.34,678.2,400.00,110.78,Fall,R,Playing,0,15.09,-74432,1,-1.0,1,2,Idle,4,PlayerCursorMidpoint,-1,17,2361
14.4,Mine Cave 1,120,112,130,8.33,682.8,399.50,111.05,Fall,R,Playing,0,8.90,4728,0,-1.0,1,2,Idle,4,PlayerCursorMidpoint,-1,17,2364
15.5,Mine Cave 1,120,114,127,8.33,693.8,407.10,115.18,Rise,R,Playing,0,8.81,11248,0,-1.0,0,2,Pulling,4,PlayerCursorMidpoint,-1,20,2355
16.5,Mine Cave 1,120,112,131,8.33,707.1,416.85,112.88,JumpUp,R,Playing,0,8.91,13672,0,-1.0,0,2,Idle,4,PlayerCursorMidpoint,-1,20,3936
17.5,Mine Cave 1,120,113,130,8.33,721.2,420.57,117.15,Fall,R,Playing,0,8.86,14416,0,-1.0,0,2,Flying,4,PlayerCursorMidpoint,-1,20,5630
18.5,Mine Cave 1,120,108,135,8.33,736.7,426.34,115.64,Land,R,Playing,0,9.25,15904,0,-1.0,1,2,Miss,4,PlayerCursorMidpoint,-1,20,5648
19.5,Mine Cave 1,120,110,129,8.33,755.1,426.21,115.65,Land,L,Playing,0,9.11,18820,0,-1.0,1,3,Idle,4,PlayerCursorMidpoint,-1,20,5647
20.5,Mine Cave 1,120,83,194,8.34,678.4,404.25,111.74,Fall,R,Playing,0,12.05,-78564,1,-1.0,1,3,Pulling,4,PlayerCursorMidpoint,-1,20,2362
21.5,Mine Cave 1,120,114,128,8.33,683.9,403.76,110.79,Fall,R,Playing,0,8.76,5652,0,-1.0,1,4,Idle,4,PlayerCursorMidpoint,-1,20,2360
22.5,Mine Cave 1,120,115,125,8.33,695.9,397.26,109.93,Fall,R,Playing,0,8.68,12328,0,-1.0,0,4,Idle,4,PlayerCursorMidpoint,-1,17,2367
23.5,Mine Cave 1,120,113,126,8.33,709.4,403.93,113.19,Rise,R,Playing,0,8.87,13776,0,-1.0,2,4,Pulling,4,PlayerCursorMidpoint,-1,20,2360
24.5,Mine Cave 1,120,114,126,8.33,722.9,403.90,116.55,WallSlideR,R,Playing,0,8.76,13860,0,-1.0,1,4,Idle,4,PlayerCursorMidpoint,-1,18,2346
25.5,Mine Cave 1,120,112,128,8.33,739.5,405.36,112.31,Fall,R,Playing,0,8.91,16984,0,-1.0,0,4,Flying,4,PlayerCursorMidpoint,-1,20,2359
26.5,Mine Cave 1,120,114,127,8.33,758.0,405.90,110.74,WallSlideR,R,Playing,0,8.78,18888,0,-1.0,0,5,Idle,4,PlayerCursorMidpoint,-1,17,2365
27.5,Mine Cave 1,120,96,167,8.34,678.6,399.93,110.64,Land,R,Playing,0,10.38,-81244,1,-1.0,2,6,Idle,4,PlayerCursorMidpoint,-1,17,2361
28.5,Mine Cave 1,120,112,127,8.34,685.9,397.26,109.64,Land,R,Playing,0,8.94,7416,0,-1.0,2,6,Idle,4,PlayerCursorMidpoint,-1,17,1268
29.5,Mine Cave 1,120,113,135,8.33,697.9,403.94,113.60,Rise,R,Playing,0,8.81,12356,0,-1.0,0,6,Pulling,4,PlayerCursorMidpoint,-1,20,2355
30.5,Mine Cave 1,120,113,127,8.34,711.5,413.43,111.64,Land,R,Playing,0,8.88,13896,0,-1.0,1,6,Idle,4,PlayerCursorMidpoint,-1,20,3935
31.5,Mine Cave 1,120,111,128,8.33,725.3,419.02,111.64,Land,R,Playing,0,8.98,14108,0,-1.0,2,6,Miss,4,PlayerCursorMidpoint,-1,20,5646
32.5,Mine Cave 1,120,114,127,8.33,742.6,397.26,110.72,Fall,R,Playing,0,8.76,17716,0,-1.0,2,7,Idle,4,PlayerCursorMidpoint,-1,17,2346
33.5,Mine Cave 1,120,113,127,8.33,760.5,403.68,111.86,Fall,R,Playing,0,8.82,18372,0,-1.0,1,7,Pulling,4,PlayerCursorMidpoint,-1,20,2358
34.5,Mine Cave 1,120,60,359,8.34,679.1,411.97,113.05,JumpUp,R,Playing,0,16.55,-83392,1,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,20,2355
35.5,Mine Cave 1,120,109,129,8.33,687.1,418.98,114.07,Fall,R,Playing,0,9.17,8212,0,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,20,5635
36.5,Mine Cave 1,120,113,129,8.33,700.0,418.15,116.16,CeilingStick,R,Playing,0,8.86,13244,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,20,5631
37.5,Mine Cave 1,120,111,132,8.33,713.2,422.77,115.81,Fall,R,Playing,0,9.05,13508,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,20,5635
38.5,Mine Cave 1,120,109,133,8.33,727.4,422.50,120.75,Rise,R,Playing,0,9.21,14548,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,20,4758
39.5,Mine Cave 1,120,110,131,8.33,745.6,431.15,124.16,CeilingMove,R,Playing,0,9.07,18552,0,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,20,3663
40.5,Mine Cave 1,120,108,130,8.34,764.1,436.58,121.71,Land,R,Playing,0,9.23,18960,0,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,20,3668
41.5,Mine Cave 1,120,62,414,8.35,680.5,443.22,121.36,Fall,R,Playing,0,16.08,-85604,1,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,20,3676
42.5,Mine Cave 1,120,112,131,8.33,688.9,441.27,121.13,JumpUp,R,Playing,0,8.92,8648,0,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,20,3669
43.5,Mine Cave 1,120,85,127,8.36,701.8,442.49,119.64,Land,L,Playing,0,11.71,13220,0,-1.0,2,7,Idle,4,PlayerCursorMidpoint,-1,20,4107
44.5,Mine Cave 1,120,113,127,8.33,715.6,442.40,119.64,Idle,L,Playing,0,8.86,14080,0,-1.0,3,7,Idle,4,PlayerCursorMidpoint,-1,20,3670
45.5,Mine Cave 1,120,114,127,8.33,730.0,442.40,119.64,Idle,L,Playing,0,8.74,14740,0,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,20,3672
46.5,Mine Cave 1,120,112,128,8.34,748.4,446.20,119.64,Land,R,Playing,0,8.93,18824,0,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,20,4658
47.6,Mine Cave 1,120,85,140,8.35,766.2,450.28,120.07,JumpUp,L,Playing,0,11.76,18244,0,-1.0,2,7,Idle,4,PlayerCursorMidpoint,-1,20,5964
48.6,Mine Cave 1,120,66,425,8.33,681.4,443.61,119.64,Land,L,Playing,0,15.08,-86772,1,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,20,3657
49.6,Mine Cave 1,120,111,131,8.33,692.1,443.61,119.64,Land,L,Paused,0,8.99,10932,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,22,3715
50.6,Mine Cave 1,94,6,138,10.63,711.0,443.61,119.64,Land,L,Paused,2,159.68,19316,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,44,7430
51.6,Mine Cave 1,119,50,190,8.41,715.4,443.61,119.64,Land,L,Paused,0,19.94,4528,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,22,3715
52.6,Mine Cave 1,116,39,189,8.64,720.2,443.61,119.64,Land,L,Paused,0,25.52,4972,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,22,3715
53.6,Mine Cave 1,108,21,334,9.28,725.7,443.61,119.64,Land,L,Paused,1,47.17,5624,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,0,0
54.6,Mine Cave 1,119,36,514,8.42,734.7,443.61,119.64,Land,L,Paused,0,27.52,9192,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,0,0
55.6,Mine Cave 1,101,7,240,9.91,757.4,443.61,119.64,Land,L,Paused,2,148.48,23208,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,0,0
56.6,Mine Cave 1,116,35,244,8.59,698.7,443.61,119.64,Land,L,Paused,0,28.42,-60112,1,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,22,3715
57.6,Mine Cave 1,118,58,178,8.51,704.3,443.61,119.64,Land,L,Paused,0,17.11,5720,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,22,3715
58.6,Mine Cave 1,110,17,324,9.13,707.1,443.61,119.64,Land,L,Playing,1,60.11,2956,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,20,3659
59.6,Mine Cave 1,120,110,129,8.34,716.7,441.44,121.03,Rise,L,Playing,0,9.06,9776,0,-1.0,2,7,Idle,4,PlayerCursorMidpoint,-1,20,3665
60.6,Mine Cave 1,118,37,195,8.46,731.1,441.44,119.74,Fall,L,Playing,0,26.73,14768,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,20,3675
61.6,Mine Cave 1,120,108,131,8.34,745.3,432.23,122.64,Land,L,Playing,0,9.30,14548,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,20,4758
62.6,Mine Cave 1,120,115,126,8.33,763.3,435.16,122.64,Move,R,Playing,0,8.68,18444,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,20,3664
63.6,Mine Cave 1,120,114,129,8.33,782.3,437.72,121.64,Land,R,Playing,0,8.79,19416,0,-1.0,1,8,Idle,4,PlayerCursorMidpoint,-1,20,3670
64.6,Mine Cave 1,120,65,387,8.35,698.8,437.72,121.64,Idle,R,Playing,0,15.33,-85520,1,-1.0,2,8,Idle,4,PlayerCursorMidpoint,-1,20,3664
65.6,Mine Cave 1,120,114,126,8.33,706.8,443.65,119.64,Land,R,Playing,0,8.74,8192,0,-1.0,1,8,Idle,4,PlayerCursorMidpoint,-1,20,3660
66.6,Mine Cave 1,120,113,126,8.33,720.4,443.65,119.64,Idle,L,Playing,0,8.87,13960,0,-1.0,2,8,Idle,4,PlayerCursorMidpoint,-1,20,3681
67.6,Mine Cave 1,120,113,127,8.34,734.8,443.13,119.65,Idle,L,Playing,0,8.85,14700,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,20,3678
68.6,Mine Cave 1,120,114,125,8.33,750.3,442.63,119.65,Idle,L,Playing,0,8.74,15860,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,20,3674
69.7,Mine Cave 1,120,114,127,8.33,768.9,442.63,119.65,Idle,L,Playing,0,8.76,19108,0,-1.0,2,8,Idle,4,PlayerCursorMidpoint,-1,20,3664
70.7,Mine Cave 1,120,106,129,8.34,787.2,443.19,123.32,Fall,R,Playing,0,9.40,18728,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,20,3660
71.7,Mine Cave 1,120,80,146,8.35,699.3,444.09,119.64,Land,L,Playing,0,12.45,-90012,1,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,20,3665
72.7,Mine Cave 1,120,114,126,8.33,708.5,444.09,119.64,Land,L,Paused,0,8.78,9408,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,22,3719
73.7,Mine Cave 1,120,114,127,8.34,723.1,444.09,119.64,Land,L,Paused,0,8.76,14988,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,22,3719
74.7,Mine Cave 1,103,8,231,9.74,739.5,444.09,119.64,Land,L,Paused,2,126.19,16736,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,22,3719
75.7,Mine Cave 1,117,54,268,8.51,749.8,444.09,119.64,Land,L,Paused,0,18.47,10588,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,44,7438
76.7,Mine Cave 1,118,40,210,8.48,763.7,444.09,119.64,Land,L,Paused,0,24.91,14208,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,22,3719
77.7,Mine Cave 1,110,15,333,9.06,776.3,444.09,119.64,Land,L,Paused,1,67.30,12920,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,22,3719
78.7,Mine Cave 1,115,25,195,8.73,719.5,444.09,119.64,Land,L,Paused,1,39.97,-58172,1,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,22,3719
79.7,Mine Cave 1,118,53,168,8.45,720.2,444.09,119.64,Land,L,Paused,0,18.90,716,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,22,3719
80.7,Mine Cave 1,119,55,163,8.43,721.5,444.09,119.64,Land,L,Paused,0,18.34,1308,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,22,3719
81.8,Mine Cave 1,111,12,159,8.97,724.7,444.09,119.64,Land,L,Paused,1,83.55,3344,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,22,3719
82.8,Mine Cave 1,118,50,234,8.46,728.3,444.09,119.64,Land,L,Paused,0,20.06,3656,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,22,3719
83.8,Mine Cave 1,117,34,341,8.53,733.9,444.09,119.64,Land,L,Paused,0,29.01,5680,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,22,3719
84.8,Mine Cave 1,120,83,173,8.33,738.4,444.09,119.64,Land,L,Paused,0,12.07,4624,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,22,3719
# summary duration_s=84.8 frames=9869 fps_avg_global=117 fps_min_session=1 hitch_total=15
