# Inkform performance log
# startedAt=2026-09-05T15:35:22
# branch=Test
# commit=046a2c0b25bc03b9dd0772c2ed3424173c6099e7
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.5,Mine Cave 1,13,1,159,77.03,682.2,364.14,112.07,Fall,R,Playing,2,838.27,-30836,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,6696
2.5,Mine Cave 1,111,31,312,9.00,686.3,364.14,111.64,Land,R,Playing,0,32.73,4160,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,6693
3.5,Mine Cave 1,117,28,322,8.56,696.5,364.14,111.64,Idle,R,Playing,1,36.33,10420,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,5798
4.5,Mine Cave 1,116,59,293,8.62,706.3,364.14,111.64,Idle,R,Playing,0,16.87,10052,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,0,0
5.5,Mine Cave 1,119,74,325,8.38,718.4,364.14,111.64,Idle,R,Playing,0,13.49,12444,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,26,6695
6.5,Mine Cave 1,109,17,361,9.20,728.1,364.14,111.64,Idle,R,Playing,1,58.75,9876,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,0,0
7.5,Mine Cave 1,118,67,241,8.48,737.9,364.14,111.64,Idle,R,Playing,0,14.83,10108,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,26,6061
8.5,Mine Cave 1,103,41,288,9.75,749.2,364.14,111.64,Idle,R,Playing,0,24.12,11556,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,26,6061
9.5,Mine Cave 1,116,40,258,8.62,689.3,364.14,111.64,Idle,R,Playing,0,25.25,-61336,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,52,12122
