# Inkform performance log
# startedAt=2026-09-06T16:37:35
# branch=Test
# commit=5ad376af559f98c28de199a6c453baebe269dd4c
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,3,1,106,334.95,680.5,362.71,82.07,Fall,R,Playing,2,933.92,-30824,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,18,2670
2.2,Mine Cave 1,114,29,193,8.80,680.8,362.71,80.70,Land,R,Playing,1,34.45,300,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,18,2672
3.2,Mine Cave 1,120,80,294,8.34,682.8,362.71,80.70,Idle,R,Playing,0,12.51,2088,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,18,2674
4.2,Mine Cave 1,120,76,342,8.33,686.2,362.71,80.70,Idle,R,Playing,0,13.16,3448,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,18,2674
5.2,Mine Cave 1,119,69,216,8.39,690.8,362.71,80.70,Idle,R,Playing,0,14.45,4644,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,18,2674
6.2,Mine Cave 1,120,93,227,8.34,695.7,362.71,80.70,Idle,R,Playing,0,10.77,5116,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,18,2674
7.3,Mine Cave 1,120,94,152,8.34,701.1,362.71,80.70,Idle,R,Playing,0,10.62,5464,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,18,2673
8.3,Mine Cave 1,120,100,147,8.33,706.9,362.71,80.70,Idle,R,Playing,0,10.04,5924,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,18,2673
9.3,Mine Cave 1,120,98,168,8.33,712.8,362.71,80.70,Idle,R,Playing,0,10.26,6068,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,18,2673
10.3,Mine Cave 1,120,92,163,8.35,718.7,362.71,80.70,Idle,R,Playing,0,10.90,6008,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,18,2673
11.3,Mine Cave 1,120,74,269,8.34,726.0,362.71,80.70,Idle,R,Playing,0,13.54,7476,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,36,5346
12.3,Mine Cave 1,120,82,249,8.34,733.6,362.71,80.70,Idle,R,Playing,0,12.19,7824,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,18,2673
13.3,Mine Cave 1,120,78,287,8.34,741.2,363.45,80.94,Move,R,Playing,0,12.83,7792,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,36,5344
14.3,Mine Cave 1,120,77,308,8.35,749.1,363.35,80.71,Land,L,Playing,0,13.00,8104,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,20,2695
15.3,Mine Cave 1,119,44,216,8.41,700.7,363.01,80.71,Idle,L,Playing,0,22.56,-49628,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,18,2665
16.3,Mine Cave 1,120,89,186,8.33,701.5,363.56,86.10,CeilingIdle,L,Playing,0,11.18,904,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,23,3668
17.3,Mine Cave 1,120,96,160,8.34,703.6,363.56,80.70,Land,R,Playing,0,10.38,2064,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,18,2669
18.3,Mine Cave 1,119,53,157,8.41,706.2,363.58,82.70,Rise,R,Playing,0,18.94,2720,0,-1.0,1,0,Pulling,4,PlayerCursorMidpoint,-1,18,2700
19.3,Mine Cave 1,120,87,160,8.33,710.0,363.75,84.18,Fall,R,Playing,0,11.43,3848,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,23,3672
20.3,Mine Cave 1,120,97,153,8.34,713.7,373.28,81.38,Fall,R,Playing,0,10.26,3820,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,18,1633
