# Inkform performance log
# startedAt=2026-09-06T15:06:23
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,9,1,130,111.15,680.2,279.31,44.97,Fall,R,Playing,2,852.61,-27012,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,93
2.2,Mine Cave 1,120,100,161,8.34,686.0,279.31,43.70,Land,R,Playing,0,10.02,5976,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,91
3.2,Mine Cave 1,110,28,226,9.13,695.5,279.31,43.70,Idle,R,Playing,1,35.40,9744,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,92
4.2,Mine Cave 1,120,80,202,8.32,704.8,279.31,43.70,Idle,R,Playing,0,12.47,9532,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,92
5.2,Mine Cave 1,120,87,215,8.35,717.4,279.31,43.70,Idle,R,Playing,0,11.46,12840,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,10,92
6.2,Mine Cave 1,120,75,258,8.34,730.0,279.31,43.70,Idle,R,Playing,0,13.40,12940,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,92
7.2,Mine Cave 1,119,61,159,8.38,742.5,283.85,44.79,Fall,R,Playing,0,16.50,12804,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,89
8.3,Mine Cave 1,119,75,360,8.38,755.1,282.87,43.70,Land,R,Playing,0,13.32,12848,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,12,111
9.3,Mine Cave 1,119,56,232,8.39,686.0,290.07,44.70,Land,R,Playing,0,17.89,-70732,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,367
10.3,Mine Cave 1,120,95,169,8.33,692.0,298.57,46.37,Fall,R,Playing,0,10.47,6156,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,791
11.3,Mine Cave 1,120,90,291,8.34,701.6,305.06,49.42,JumpUp,R,Playing,0,11.11,9772,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,734
12.3,Mine Cave 1,120,93,165,8.34,712.8,312.97,50.84,Rise,R,Playing,0,10.71,11468,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,734
13.3,Mine Cave 1,120,82,209,8.34,724.0,316.21,53.71,Land,L,Playing,0,12.19,11564,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,1387
14.3,Mine Cave 1,120,84,261,8.34,734.7,310.56,58.05,WallSlideL,L,Playing,0,11.87,10912,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,10,445
15.3,Mine Cave 1,120,75,305,8.31,746.0,314.84,62.56,WallSlideR,R,Playing,0,13.32,11520,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,10,446
16.3,Mine Cave 1,120,95,166,8.32,758.7,319.26,65.70,Land,R,Playing,0,10.49,13064,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,10,1097
17.3,Mine Cave 1,120,100,156,8.34,771.7,327.41,66.94,Rise,R,Playing,0,9.99,13288,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,1121
18.3,Mine Cave 1,119,55,176,8.41,688.4,328.51,66.70,Land,R,Playing,0,18.03,-85252,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,1117
19.3,Mine Cave 1,120,90,191,8.33,694.0,336.69,65.70,Land,R,Playing,0,11.12,5740,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,16,695
20.3,Mine Cave 1,120,95,159,8.34,703.3,329.28,68.10,CeilingMove,L,Playing,0,10.52,9464,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,16,1120
21.3,Mine Cave 1,120,95,162,8.32,714.6,331.44,67.76,JumpUp,R,Playing,0,10.52,11636,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,16,1123
22.3,Mine Cave 1,120,100,155,8.34,726.4,336.34,65.70,Land,L,Playing,0,10.03,12060,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,16,695
23.3,Mine Cave 1,120,100,160,8.34,738.0,326.79,68.07,CeilingMove,L,Playing,0,9.96,11904,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,1120
24.3,Mine Cave 1,120,98,154,8.34,750.1,332.48,68.05,CeilingStick,R,Playing,0,10.22,12368,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,16,1118
25.3,Mine Cave 1,120,88,172,8.34,762.2,335.03,66.16,JumpUp,L,Playing,0,11.33,12372,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,16,699
26.3,Mine Cave 1,120,78,299,8.32,774.7,325.77,66.70,Land,L,Playing,0,12.76,12808,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,16,1122
27.3,Mine Cave 1,119,45,249,8.39,691.8,333.97,67.04,Fall,R,Playing,0,22.29,-84916,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,16,1118
28.3,Mine Cave 1,120,101,166,8.34,698.3,330.46,68.09,CeilingStick,L,Playing,0,9.93,6648,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,13,1118
29.3,Mine Cave 1,120,97,160,8.33,708.0,330.14,66.70,Land,R,Playing,0,10.32,9996,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,13,1120
