# Inkform performance log
# startedAt=2026-09-05T12:38:35
# branch=Test
# commit=effb33849975f3f47ccbfdb383754c0c1509e25f
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.3,Mine Cave 1,17,1,239,58.96,679.4,364.14,111.88,Fall,R,Playing,2,814.74,-34624,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3316
2.3,Mine Cave 1,120,90,170,8.34,684.4,364.14,111.64,Land,R,Playing,0,11.13,5068,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3313
3.3,Mine Cave 1,115,31,212,8.72,688.9,364.14,111.64,Idle,R,Playing,0,32.35,4688,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3315
4.3,Mine Cave 1,120,75,279,8.35,696.2,364.14,111.64,Idle,R,Playing,0,13.26,7448,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,20,2422
5.3,Mine Cave 1,119,58,246,8.41,704.4,364.14,111.64,Idle,R,Playing,0,17.15,8348,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,24,3315
6.3,Mine Cave 1,120,86,239,8.32,712.9,364.14,111.64,Idle,R,Playing,0,11.56,8744,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,24,3315
7.3,Mine Cave 1,120,87,224,8.35,721.6,364.14,111.64,Idle,R,Playing,0,11.55,8916,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,24,3315
8.3,Mine Cave 1,98,9,221,10.24,728.8,364.14,111.64,Idle,R,Playing,1,109.19,7368,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,24,3315
9.3,Mine Cave 1,117,56,177,8.55,734.9,364.14,111.64,Idle,R,Playing,0,18.01,6288,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,24,3315
