# Inkform performance log
# startedAt=2026-09-06T14:00:30
# branch=Test
# commit=7e1dc511c54b794608f141a19e226fa9073a8a85
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.2,Mine Cave 1,48,2,447,20.95,666.4,364.14,111.64,Land,R,Playing,3,545.50,-49988,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,22,5198
2.2,Mine Cave 1,119,77,236,8.38,675.0,364.14,111.64,Idle,R,Playing,0,12.97,8760,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,5203
3.3,Mine Cave 1,120,113,128,8.33,688.5,364.14,111.64,Idle,R,Playing,0,8.82,13840,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,6096
4.3,Mine Cave 1,120,100,146,8.33,703.0,371.30,111.64,Idle,R,Playing,0,9.98,14840,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,27,5465
5.3,Mine Cave 1,119,72,136,8.38,717.1,371.30,111.64,Idle,R,Playing,0,13.93,14432,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,30,5459
6.3,Mine Cave 1,120,107,132,8.34,733.8,371.30,111.64,Land,R,Playing,0,9.31,17124,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,31,5491
7.3,Mine Cave 1,120,67,494,8.34,666.8,371.30,111.64,Idle,R,Playing,0,14.95,-68648,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,28,5487
8.3,Mine Cave 1,120,110,136,8.33,676.2,368.09,111.65,Move,L,Playing,0,9.12,9632,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,27,5463
9.3,Mine Cave 1,120,107,133,8.33,689.4,368.32,111.65,Idle,L,Playing,0,9.33,13520,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,5452
10.3,Mine Cave 1,120,107,131,8.33,703.8,368.28,113.68,Rise,L,Playing,0,9.36,14752,0,-1.0,0,0,Pulling,4,PlayerCursorMidpoint,-1,26,6097
11.3,Mine Cave 1,120,112,131,8.33,718.1,369.46,117.86,Fall,R,Playing,0,8.95,14660,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,29,5434
12.3,Mine Cave 1,120,112,132,8.33,736.0,378.63,113.05,JumpUp,R,Playing,0,8.92,18316,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,29,5436
13.3,Mine Cave 1,120,99,155,8.33,665.6,381.22,115.16,CeilingStick,L,Playing,0,10.14,-72052,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,25,6626
14.3,Mine Cave 1,120,109,139,8.33,673.9,379.65,116.16,CeilingMove,R,Playing,0,9.19,8484,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,26,5433
15.3,Mine Cave 1,120,112,132,8.33,687.6,383.35,110.60,Fall,R,Playing,0,8.94,14004,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,25,6995
16.3,Mine Cave 1,120,107,137,8.34,702.3,390.94,113.10,Rise,R,Playing,0,9.35,15036,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,25,5513
17.3,Mine Cave 1,120,108,135,8.33,717.3,397.90,110.50,JumpUp,R,Playing,0,9.27,15384,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,4467
18.3,Mine Cave 1,120,90,181,8.33,734.5,399.87,110.64,Land,R,Playing,0,11.12,17620,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,22,4479
