# Inkform performance log
# startedAt=2026-09-05T15:23:22
# branch=Test
# commit=046a2c0b25bc03b9dd0772c2ed3424173c6099e7
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.5,Mine Cave 1,15,1,267,67.22,685.8,364.14,111.88,Fall,R,Playing,2,817.78,-29868,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,52,13392
2.5,Mine Cave 1,111,29,206,8.99,688.1,364.14,111.64,Land,R,Playing,1,34.74,2356,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,5796
3.5,Mine Cave 1,120,63,343,8.37,695.3,364.14,111.64,Idle,R,Playing,0,15.88,7384,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,5798
4.5,Mine Cave 1,120,75,225,8.35,706.6,364.14,111.64,Idle,R,Playing,0,13.27,11580,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,5798
5.5,Mine Cave 1,119,65,333,8.41,718.4,364.14,111.64,Idle,R,Playing,0,15.49,12116,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,22,5798
6.5,Mine Cave 1,120,80,315,8.34,729.9,364.14,111.64,Idle,R,Playing,0,12.56,11752,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,22,5798
7.5,Mine Cave 1,120,65,327,8.35,741.5,364.14,111.64,Idle,R,Playing,0,15.50,11868,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,22,5798
8.5,Mine Cave 1,120,72,321,8.36,753.2,364.14,111.64,Idle,R,Playing,0,13.87,11924,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,5798
9.5,Mine Cave 1,119,66,308,8.40,763.3,364.14,111.64,Idle,R,Playing,0,15.10,10348,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,44,11596
10.5,Mine Cave 1,116,35,228,8.62,691.0,364.14,111.64,Idle,R,Playing,0,28.21,-74016,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,5796
11.5,Mine Cave 1,120,69,347,8.34,694.6,364.14,111.64,Idle,R,Playing,0,14.58,3688,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,5796
12.5,Mine Cave 1,120,74,347,8.34,702.1,364.14,111.64,Idle,R,Playing,0,13.47,7688,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,44,11594
13.5,Mine Cave 1,120,66,285,8.34,711.7,364.14,111.64,Idle,R,Playing,0,15.24,9808,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,5796
14.5,Mine Cave 1,120,72,310,8.34,722.3,364.14,111.64,Idle,R,Playing,0,13.97,10892,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,5796
15.5,Mine Cave 1,120,68,251,8.35,733.0,364.14,111.64,Idle,R,Playing,0,14.81,10972,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,5796
16.5,Mine Cave 1,120,62,279,8.32,743.6,364.14,111.64,Idle,R,Playing,0,16.07,10816,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,5805
17.5,Mine Cave 1,120,68,299,8.34,753.9,364.14,111.64,Idle,R,Playing,0,14.61,10616,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,26,6693
18.5,Mine Cave 1,120,67,307,8.35,765.8,364.14,111.64,Idle,R,Playing,0,14.87,12084,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,6693
