# Inkform performance log
# startedAt=2026-09-05T14:32:11
# branch=Test
# commit=ffc7a9eed247e4ce5d169954c6d0fb0507fecab8
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.4,Mine Cave 1,15,1,229,66.83,685.1,364.14,111.68,Land,R,Playing,2,791.26,-36480,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,0,0
2.4,Mine Cave 1,112,35,243,8.90,687.9,364.14,111.64,Idle,R,Playing,0,28.50,2884,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,44,9980
3.5,Mine Cave 1,114,29,373,8.75,694.9,364.14,111.64,Idle,R,Playing,1,34.93,7212,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
4.5,Mine Cave 1,120,72,370,8.35,705.5,364.14,111.64,Idle,R,Playing,0,13.84,10828,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
5.5,Mine Cave 1,118,62,330,8.47,716.5,364.14,111.64,Idle,R,Playing,0,16.00,11288,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
6.5,Mine Cave 1,121,69,295,8.30,728.1,364.14,111.64,Idle,R,Playing,0,14.56,11888,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
7.5,Mine Cave 1,120,59,309,8.34,739.9,364.14,111.64,Idle,R,Playing,0,16.81,12028,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
8.5,Mine Cave 1,120,63,270,8.35,751.5,364.14,111.64,Idle,R,Playing,0,15.76,11900,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
9.5,Mine Cave 1,118,54,374,8.47,688.9,364.14,111.64,Idle,R,Playing,0,18.61,-64124,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
10.5,Mine Cave 1,120,89,218,8.35,693.2,364.14,111.64,Idle,R,Playing,0,11.29,4436,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
11.5,Mine Cave 1,120,74,248,8.34,701.8,364.14,111.64,Idle,R,Playing,0,13.53,8748,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
12.5,Mine Cave 1,120,67,304,8.33,711.7,364.14,111.64,Idle,R,Playing,0,14.97,10148,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
13.5,Mine Cave 1,120,77,297,8.34,722.1,364.14,111.64,Idle,R,Playing,0,13.04,10636,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
14.5,Mine Cave 1,120,69,347,8.33,732.7,364.14,111.64,Idle,R,Playing,0,14.55,10916,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
15.5,Mine Cave 1,120,76,314,8.35,743.3,364.14,111.64,Idle,R,Playing,0,13.12,10828,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
16.5,Mine Cave 1,120,69,370,8.34,754.9,364.14,111.64,Idle,R,Playing,0,14.51,11864,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,44,9980
17.5,Mine Cave 1,120,75,251,8.34,766.7,364.14,111.64,Idle,R,Playing,0,13.37,12064,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
18.5,Mine Cave 1,120,66,305,8.34,778.2,364.14,111.64,Idle,R,Playing,0,15.10,11824,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
19.5,Mine Cave 1,119,48,288,8.42,695.3,364.14,111.64,Idle,R,Playing,0,20.91,-84896,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
20.5,Mine Cave 1,119,64,291,8.38,701.7,364.14,111.64,Idle,R,Playing,0,15.63,6552,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
21.5,Mine Cave 1,120,67,270,8.32,710.5,364.14,111.64,Idle,R,Playing,0,14.99,8988,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4990
22.5,Mine Cave 1,120,59,312,8.36,720.4,364.14,111.64,Idle,R,Playing,0,16.85,10136,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4994
23.5,Mine Cave 1,120,74,285,8.35,730.1,364.14,111.64,Idle,R,Playing,0,13.58,9988,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,26,5887
# summary duration_s=23.5 frames=2644 fps_avg_global=115 fps_min_session=1 hitch_total=3
