# Inkform performance log
# startedAt=2026-09-05T15:59:48
# branch=Test
# commit=046a2c0b25bc03b9dd0772c2ed3424173c6099e7
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.3,Mine Cave 1,15,1,152,67.15,699.8,364.14,112.24,Fall,R,Playing,2,858.03,-63456,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,6767
2.3,Mine Cave 1,112,27,261,8.95,700.2,370.76,114.34,Rise,R,Playing,1,36.92,428,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,6132
3.3,Mine Cave 1,120,92,239,8.34,702.4,374.01,111.64,Land,R,Paused,0,10.86,2224,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,28,6178
4.3,Mine Cave 1,120,80,347,8.34,706.3,374.01,111.64,Land,R,Paused,0,12.48,3968,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,28,6178
5.3,Mine Cave 1,120,83,232,8.35,710.7,374.01,111.64,Land,R,Paused,0,12.00,4532,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,28,6178
6.3,Mine Cave 1,120,77,302,8.31,715.5,374.01,111.64,Land,R,Paused,0,12.91,4880,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,28,6178
7.3,Mine Cave 1,115,32,248,8.73,719.5,374.01,111.64,Land,R,Paused,0,31.54,4124,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,28,6178
8.3,Mine Cave 1,121,79,256,8.30,724.4,374.01,111.64,Land,R,Paused,0,12.65,5008,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,28,6178
9.3,Mine Cave 1,120,92,202,8.34,730.1,374.01,111.64,Land,R,Paused,0,10.87,5804,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,28,6178
10.3,Mine Cave 1,120,86,211,8.34,736.0,374.01,111.64,Land,R,Paused,0,11.66,6096,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,28,6178
11.3,Mine Cave 1,102,6,421,9.84,744.0,374.01,111.64,Land,R,Paused,1,156.95,8212,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,28,6178
12.3,Mine Cave 1,102,18,400,9.82,755.8,374.01,111.64,Land,R,Paused,1,55.75,12064,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,28,6178
13.3,Mine Cave 1,110,33,259,9.06,713.3,374.01,111.64,Land,R,Paused,0,30.33,-43588,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,28,6178
14.3,Mine Cave 1,89,13,211,11.24,724.4,374.01,111.64,Land,R,Paused,4,74.96,11444,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,28,6178
15.3,Mine Cave 1,98,8,309,10.21,731.9,374.01,111.64,Land,R,Playing,1,118.99,7612,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,6122
16.3,Mine Cave 1,120,96,188,8.34,742.7,381.96,113.32,Fall,R,Playing,0,10.39,11120,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,25,7666
17.3,Mine Cave 1,120,99,154,8.33,754.4,391.96,110.58,Fall,R,Playing,0,10.11,11916,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,5406
18.3,Mine Cave 1,119,71,148,8.39,766.0,397.89,109.64,Land,R,Playing,0,14.13,11900,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,3257
19.3,Mine Cave 1,120,93,158,8.34,778.0,399.56,110.64,Land,R,Playing,0,10.77,12264,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,22,3260
20.3,Mine Cave 1,120,87,187,8.35,790.0,390.64,110.78,Fall,L,Playing,0,11.46,12344,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,22,5408
21.4,Mine Cave 1,119,49,219,8.38,719.8,388.83,111.05,JumpUp,L,Playing,0,20.56,-71856,1,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,3279
22.4,Mine Cave 1,120,76,317,8.33,724.1,378.83,111.64,Land,L,Playing,0,13.22,4376,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,22,6113
23.4,Mine Cave 1,120,79,233,8.35,731.5,368.64,115.48,Fall,L,Playing,0,12.73,7552,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,29,6135
24.4,Mine Cave 1,120,86,250,8.32,740.0,365.38,111.64,Land,R,Playing,0,11.57,8680,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,26,6762
25.4,Mine Cave 1,120,93,179,8.34,748.7,375.38,111.64,Land,R,Playing,0,10.77,8920,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,27,6122
26.4,Mine Cave 1,120,91,175,8.32,758.3,385.58,109.64,Land,R,Playing,0,10.98,9808,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,22,4849
27.4,Mine Cave 1,120,93,156,8.34,768.0,393.50,109.64,Idle,R,Playing,0,10.70,9940,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,3270
28.4,Mine Cave 1,120,90,180,8.34,777.7,399.80,111.30,JumpUp,R,Playing,0,11.06,10008,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,22,3266
29.4,Mine Cave 1,120,88,185,8.34,787.6,409.76,111.64,Land,R,Playing,0,11.34,10136,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,5220
30.4,Mine Cave 1,120,82,185,8.32,797.5,415.60,111.64,Land,R,Playing,0,12.23,10132,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,6803
31.4,Mine Cave 1,118,45,245,8.44,718.3,415.60,111.64,Idle,R,Playing,0,22.07,-81076,1,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,22,6811
32.4,Mine Cave 1,121,90,239,8.29,722.0,364.14,111.64,Land,R,Playing,0,11.12,3740,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,26,6762
33.4,Mine Cave 1,120,74,249,8.34,726.8,364.14,111.64,Idle,R,Playing,0,13.55,4920,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,26,6767
34.4,Mine Cave 1,120,86,184,8.34,734.4,364.14,111.64,Idle,R,Paused,0,11.58,7768,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,6822
# summary duration_s=34.4 frames=3879 fps_avg_global=114 fps_min_session=1 hitch_total=10
